epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.636797,0.636797,0.577934,1.203305,1.203305,0.765660
1,0.518968,0.518968,0.519765,1.179935,1.179935,0.757141
2,0.495832,0.495832,0.508137,1.195199,1.195199,0.767472
3,0.484187,0.484187,0.503548,1.189236,1.189236,0.765018
4,0.475897,0.475897,0.500173,1.205675,1.205675,0.769540
