loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.352684, 0.349341, 0.338215, 0.395058, 768.21 M Ops, 74.06 M Ops, 22.04 M Ops, 1.1076 M, 0.2670 %, 168.04 uJ
