epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.373921,0.373921,1.000000,0.318258,0.318258,0.000000,0.000000,0.438186,0.318301
1,0.329388,0.329388,1.000000,0.303713,0.303713,0.000000,0.000000,0.419751,0.303699
2,0.317724,0.317724,1.000000,0.295025,0.295025,0.000000,0.000000,0.413149,0.295037
3,0.311499,0.311499,1.000000,0.292125,0.292125,0.000000,0.000000,0.411030,0.292155
4,0.307610,0.307610,1.000000,0.289777,0.289777,0.000000,0.000000,0.409108,0.289766
5,0.305128,0.305128,1.000000,0.288792,0.288792,0.000000,0.000000,0.408912,0.288810
6,0.303265,0.303265,1.000000,0.288114,0.288114,0.000000,0.000000,0.407384,0.288095
7,0.301616,0.301616,1.000000,0.285690,0.285690,0.000000,0.000000,0.406048,0.285654
8,0.300210,0.300210,1.000000,0.285707,0.285707,0.000000,0.000000,0.406082,0.285688
9,0.299063,0.299063,1.000000,0.285199,0.285199,0.000000,0.000000,0.404968,0.285166
10,0.298029,0.298029,1.000000,0.284297,0.284297,0.000000,0.000000,0.404694,0.284330
11,0.296964,0.296964,1.000000,0.283868,0.283868,0.000000,0.000000,0.403794,0.283858
12,0.296189,0.296189,1.000000,0.283341,0.283341,0.000000,0.000000,0.404052,0.283322
13,0.295430,0.295430,1.000000,0.284666,0.284666,0.000000,0.000000,0.403907,0.284681
14,0.294635,0.294635,1.000000,0.282496,0.282496,0.000000,0.000000,0.403536,0.282482
15,0.293990,0.293990,1.000000,0.281805,0.281805,0.000000,0.000000,0.403709,0.281748
16,0.293304,0.293304,1.000000,0.282553,0.282553,0.000000,0.000000,0.404233,0.282518
17,0.292684,0.292684,1.000000,0.282464,0.282464,0.000000,0.000000,0.403916,0.282473
