snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.249679,0.160026,0.249665,160.51 M Ops,19.40 M Ops,34.58 M Ops,0.1806 M,0.4087 %,176.52 uJ,0.160026,0.249665,0.894808
