epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.335575,0.331006,0.456858,0.138959,0.257366,0.255095,0.227107,0.145883,0.146554,0.255126
1,0.273137,0.270765,0.237160,0.151392,0.237799,0.236280,0.151920,0.158147,0.132634,0.236298
2,0.261117,0.259101,0.201551,0.163870,0.231749,0.230480,0.126881,0.169979,0.128553,0.230529
3,0.256274,0.254445,0.182938,0.175556,0.229248,0.228117,0.113089,0.181138,0.127075,0.228091
4,0.253626,0.251919,0.170762,0.185320,0.226843,0.225816,0.102647,0.190060,0.125385,0.225823
5,0.251840,0.250211,0.162901,0.193612,0.225679,0.224716,0.096328,0.198587,0.124728,0.224732
6,0.250316,0.248737,0.157897,0.200618,0.224166,0.223238,0.092704,0.204450,0.123971,0.223245
7,0.249260,0.247708,0.155175,0.206262,0.223542,0.222636,0.090621,0.209282,0.123546,0.222633
8,0.248422,0.246890,0.153229,0.210932,0.223318,0.222427,0.089128,0.213046,0.123290,0.222419
9,0.247632,0.246110,0.152155,0.214703,0.222325,0.221435,0.089052,0.216546,0.122896,0.221453
10,0.247024,0.245507,0.151751,0.218084,0.221876,0.220989,0.088658,0.219745,0.122391,0.220959
11,0.246556,0.245040,0.151683,0.221144,0.221903,0.221011,0.089141,0.222835,0.122600,0.221019
12,0.246169,0.244653,0.151613,0.223821,0.222101,0.221210,0.089071,0.225208,0.122759,0.221235
13,0.245782,0.244265,0.151667,0.226265,0.221151,0.220264,0.088696,0.227384,0.122095,0.220267
14,0.245420,0.243904,0.151610,0.228395,0.220876,0.219990,0.088601,0.229057,0.121962,0.220013
15,0.245170,0.243654,0.151556,0.230148,0.220503,0.219617,0.088568,0.230492,0.121694,0.219622
16,0.244884,0.243367,0.151634,0.231769,0.221006,0.220115,0.089067,0.234386,0.122128,0.220084
17,0.244672,0.243155,0.151714,0.233238,0.220580,0.219692,0.088805,0.234038,0.121937,0.219696
18,0.244486,0.242966,0.152010,0.234311,0.220724,0.219836,0.088746,0.235379,0.122135,0.219833
