step,mae,mse
0,0.099409,0.032419
1,0.125246,0.047231
2,0.140218,0.056645
3,0.151787,0.064280
4,0.159149,0.070096
5,0.167030,0.076303
6,0.173584,0.081466
7,0.180371,0.086544
8,0.185568,0.091261
9,0.191948,0.096736
10,0.196270,0.101177
11,0.200903,0.105312
12,0.205064,0.109181
13,0.208043,0.112463
14,0.211348,0.115485
15,0.214200,0.118427
16,0.216799,0.121141
17,0.219639,0.124007
18,0.222629,0.127160
19,0.225509,0.130020
20,0.228821,0.133435
21,0.231666,0.136270
22,0.233675,0.138991
23,0.235163,0.141231
24,0.237709,0.143715
25,0.239666,0.146115
26,0.240855,0.147728
27,0.242697,0.150160
28,0.244043,0.152476
29,0.246072,0.154809
30,0.247675,0.156741
31,0.249146,0.158981
32,0.250952,0.161108
33,0.251688,0.162784
34,0.252653,0.164214
35,0.254091,0.165904
36,0.255423,0.167618
37,0.255968,0.169138
38,0.257178,0.171230
39,0.258614,0.173443
40,0.259694,0.175119
41,0.260281,0.176735
42,0.260839,0.177985
43,0.262043,0.179471
44,0.262780,0.180676
45,0.263638,0.182545
46,0.264885,0.183960
47,0.265116,0.185891
48,0.266465,0.187585
49,0.268183,0.189828
50,0.270113,0.191397
51,0.270453,0.192724
52,0.270965,0.194166
53,0.272090,0.196143
54,0.272213,0.196989
55,0.272359,0.197792
56,0.272911,0.199505
57,0.273883,0.200375
58,0.274131,0.201307
59,0.274702,0.202688
60,0.275298,0.203919
61,0.275813,0.204803
62,0.276479,0.205676
63,0.276610,0.206191
64,0.276688,0.206781
65,0.277429,0.207941
66,0.277629,0.209079
67,0.278165,0.210595
68,0.278731,0.211347
69,0.279528,0.212180
70,0.279838,0.213350
71,0.280100,0.214163
72,0.280019,0.214984
73,0.280574,0.215736
74,0.281689,0.216886
75,0.281203,0.216781
76,0.281332,0.217225
77,0.281000,0.218070
78,0.281003,0.218489
79,0.281776,0.219332
80,0.281814,0.219825
81,0.282532,0.220430
82,0.282388,0.221126
83,0.282433,0.221944
84,0.283293,0.222258
85,0.282835,0.222891
86,0.283285,0.223395
87,0.283361,0.224006
88,0.283768,0.224560
89,0.283590,0.225206
90,0.284021,0.226036
91,0.284622,0.226817
92,0.285042,0.227231
93,0.285035,0.227608
94,0.285965,0.228994
95,0.287163,0.230473
