epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.052550,0.012950,0.039599,0.104175,0.029245,0.002258,0.026987,0.106365
1,0.040854,0.010453,0.030401,0.111368,0.028154,0.002222,0.025932,0.109720
2,0.040443,0.010324,0.030119,0.110492,0.027793,0.002241,0.025552,0.109718
3,0.040276,0.010261,0.030015,0.108574,0.027038,0.001728,0.025309,0.108066
4,0.039862,0.010259,0.029603,0.105709,0.026057,0.001887,0.024170,0.104140
5,0.039351,0.010215,0.029135,0.104040,0.025992,0.001789,0.024203,0.102573
6,0.039274,0.010182,0.029092,0.103345,0.026858,0.001805,0.025052,0.102549
7,0.039170,0.010079,0.029091,0.103467,0.026201,0.001650,0.024550,0.106797
8,0.039293,0.010043,0.029250,0.104307,0.026016,0.001650,0.024366,0.103541
