loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.303389, 0.302982, 0.354192, 147.98 M Ops, 20.72 M Ops, 12.05 M Ops, 0.1435 M, 0.2321 %, 74.07 uJ
