epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.755869,0.755869,0.573272,0.698051,0.698051,0.586737
1,0.670147,0.670147,0.522335,0.688197,0.688197,0.584684
2,0.643475,0.643475,0.511225,0.767681,0.767681,0.615612
3,0.616196,0.616196,0.503127,0.744002,0.744002,0.604819
4,0.602892,0.602892,0.496209,0.759566,0.759566,0.609506
5,0.593221,0.593221,0.493016,0.781279,0.781279,0.616163
6,0.589587,0.589587,0.489646,0.771496,0.771496,0.612754
7,0.582767,0.582767,0.488234,0.797447,0.797447,0.622991
