loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.168264, 0.168868, 0.256109, 166.12 M Ops, 21.07 M Ops, 9.32 M Ops, 0.1757 M, 0.3792 %, 61.83 uJ
