epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.374589,0.366225,0.836481,0.141680,0.566454,0.559550,0.690458,0.147030,0.561463,0.507113
1,0.330973,0.324803,0.616999,0.155363,0.538869,0.533793,0.507636,0.160363,0.535998,0.492852
2,0.318268,0.313297,0.497075,0.166404,0.533603,0.529461,0.414165,0.166649,0.529222,0.488604
3,0.310985,0.306699,0.428626,0.170547,0.525909,0.522413,0.349686,0.168426,0.523991,0.486559
4,0.306037,0.302088,0.394880,0.173463,0.521998,0.518760,0.323787,0.173561,0.520986,0.485059
5,0.302518,0.298730,0.378841,0.176576,0.521194,0.518071,0.312337,0.175125,0.519973,0.484905
6,0.299832,0.296149,0.368306,0.177114,0.521038,0.517986,0.305161,0.173274,0.519661,0.484707
7,0.297573,0.293954,0.361832,0.178108,0.519737,0.516826,0.291057,0.177650,0.516110,0.482701
8,0.295575,0.291986,0.358828,0.179432,0.518163,0.515269,0.289368,0.176391,0.516060,0.482721
9,0.293813,0.290255,0.355852,0.179135,0.519576,0.516719,0.285645,0.173769,0.517531,0.483467
10,0.291996,0.288467,0.352831,0.178503,0.514402,0.511581,0.282003,0.176006,0.513815,0.481564
11,0.290329,0.286819,0.351004,0.178553,0.518503,0.515708,0.279571,0.175892,0.517923,0.483903
12,0.288887,0.285381,0.350676,0.178402,0.534764,0.531917,0.284685,0.173451,0.515037,0.482535
