epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.301119,2.201128,0.999902,2.278794,2.192436,0.863577,0.072973,0.103448,0.015152,0.008174
1,2.272533,2.172563,0.999700,2.245442,2.145021,1.004214,0.110811,0.121125,0.046377,0.112476
2,2.198600,2.098626,0.999741,2.132982,2.031420,1.015628,0.727027,0.738623,0.685487,0.716667
3,2.095964,1.995959,1.000050,1.994797,1.892336,1.024614,0.818919,0.828954,0.768506,0.826808
4,1.973471,1.874135,0.993350,1.836695,1.736625,1.000696,0.845946,0.855993,0.806893,0.853797
5,1.828308,1.731916,0.963919,1.652284,1.558089,0.941947,0.859459,0.870323,0.828248,0.866508
6,1.661321,1.568990,0.923314,1.450493,1.359437,0.910561,0.872973,0.882386,0.848384,0.878714
7,1.482662,1.394272,0.883903,1.239878,1.153783,0.860951,0.891892,0.902113,0.874405,0.894611
8,1.305091,1.223185,0.819055,1.043576,0.967562,0.760135,0.918919,0.926904,0.908943,0.914047
9,1.144782,1.069700,0.750823,0.872042,0.798367,0.736742,0.943243,0.945641,0.936342,0.936276
10,1.016636,0.943261,0.733752,0.741656,0.669034,0.726224,0.959459,0.961890,0.955224,0.952018
11,0.917819,0.845449,0.723699,0.638427,0.568882,0.695454,0.972973,0.974271,0.971571,0.969508
12,0.839682,0.770169,0.695131,0.555047,0.491291,0.637569,0.975676,0.975533,0.973731,0.972589
13,0.779340,0.713248,0.660915,0.493089,0.431522,0.615668,0.978378,0.980324,0.978601,0.977178
14,0.735125,0.669771,0.653538,0.447099,0.385431,0.616682,0.978378,0.980324,0.978601,0.977178
15,0.702268,0.636863,0.654044,0.411690,0.349776,0.619134,0.975676,0.979062,0.976433,0.974096
16,0.677849,0.612062,0.657873,0.384508,0.322377,0.621315,0.978378,0.980324,0.978601,0.977178
17,0.657507,0.591605,0.659025,0.362137,0.300423,0.617139,0.981081,0.982547,0.981626,0.981043
18,0.641235,0.575856,0.653791,0.352502,0.291152,0.613503,0.978378,0.981284,0.979960,0.979140
19,0.627774,0.563524,0.642496,0.332152,0.271945,0.602070,0.981081,0.982547,0.981626,0.981043
20,0.616694,0.554422,0.622721,0.323499,0.265699,0.578000,0.978378,0.981284,0.979960,0.979140
21,0.606608,0.547166,0.594418,0.308479,0.253408,0.550704,0.978378,0.981284,0.979960,0.979140
