loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.252678,0.174780,0.252851,18.46 M Ops,1.96 M Ops,8.83 M Ops,0.0562 M,0.4735 %,42.39 uJ,0.174780,0.252851,0.885109
