loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.464382, 0.775610, 0.709756, 0.714242, 0.719650, 0.709756, 5040.76 M Ops, 253.27 M Ops, 901.55 M Ops, 41.0742 M, 0.3317 %, 4375.05 uJ, 0.858108, 0.561404
