epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
25,0.276828,0.225608,0.519833,0.046022,0.482099,0.439521,0.702671,0.035551,0.780488,0.669986,0.687087,0.735700
26,0.270631,0.219859,0.493872,0.045834,0.529880,0.487266,0.694216,0.035672,0.760976,0.715801,0.709925,0.705335
27,0.263246,0.213537,0.484415,0.044865,0.533106,0.490349,0.731322,0.035444,0.756098,0.712423,0.705460,0.700313
28,0.258587,0.209919,0.474553,0.043922,0.512867,0.470152,0.732131,0.035394,0.765854,0.697605,0.701818,0.706927
29,0.256288,0.207424,0.467972,0.044183,0.538133,0.495681,0.700787,0.035444,0.736585,0.677335,0.675405,0.673671
30,0.254223,0.205035,0.460000,0.044587,0.518959,0.476195,0.714567,0.035619,0.751220,0.671290,0.677524,0.686452
31,0.252749,0.203613,0.459757,0.044538,0.494706,0.451777,0.724242,0.035687,0.770732,0.684803,0.695297,0.713153
32,0.251263,0.202449,0.455379,0.044260,0.499955,0.457293,0.707325,0.035589,0.775610,0.693575,0.703683,0.719903
33,0.250215,0.201780,0.445135,0.043984,0.508122,0.465713,0.701342,0.035395,0.770732,0.695590,0.702816,0.712903
34,0.249687,0.201214,0.438899,0.044084,0.514854,0.472532,0.710318,0.035219,0.765854,0.692212,0.698308,0.706455
35,0.249251,0.200818,0.436219,0.044071,0.512540,0.470166,0.719636,0.035178,0.765854,0.692212,0.698308,0.706455
36,0.248891,0.200474,0.431262,0.044105,0.514262,0.472020,0.713044,0.035111,0.756098,0.690849,0.692893,0.695152
37,0.248543,0.200236,0.423821,0.044069,0.513724,0.471547,0.704492,0.035132,0.770732,0.700984,0.706331,0.713110
38,0.248070,0.200040,0.420007,0.043830,0.512468,0.470349,0.711119,0.035008,0.775610,0.709756,0.714242,0.719650
39,0.247876,0.199912,0.419244,0.043771,0.508254,0.466246,0.706072,0.034947,0.770732,0.700984,0.706331,0.713110
40,0.247742,0.199812,0.416087,0.043770,0.509239,0.467262,0.706174,0.034915,0.775610,0.709756,0.714242,0.719650
41,0.247510,0.199731,0.414090,0.043638,0.509987,0.468038,0.706817,0.034880,0.775610,0.709756,0.714242,0.719650
42,0.247397,0.199666,0.411999,0.043611,0.507717,0.465820,0.708952,0.034807,0.780488,0.713134,0.718827,0.725993
43,0.247337,0.199624,0.411643,0.043596,0.509677,0.467880,0.704362,0.034754,0.775610,0.709756,0.714242,0.719650
44,0.247345,0.199584,0.411972,0.043641,0.508815,0.467063,0.710072,0.034652,0.770732,0.700984,0.706331,0.713110
45,0.247309,0.199574,0.412928,0.043606,0.508164,0.466469,0.705604,0.034639,0.775610,0.704362,0.710878,0.719506
46,0.247279,0.199564,0.410256,0.043612,0.508210,0.466551,0.708134,0.034577,0.780488,0.713134,0.718827,0.725993
47,0.247196,0.199543,0.410772,0.043545,0.507591,0.466000,0.705769,0.034533,0.775610,0.709756,0.714242,0.719650
48,0.247203,0.199545,0.410531,0.043553,0.507369,0.465785,0.707049,0.034514,0.775610,0.704362,0.710878,0.719506
49,0.247174,0.199536,0.408923,0.043550,0.505973,0.464382,0.706952,0.034521,0.775610,0.709756,0.714242,0.719650
