loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.402107, 0.397732, 0.391377, 0.743031, 52.91 M Ops, 7.69 M Ops, 2.01 M Ops, 0.2701 M, 0.2578 %, 16.19 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.401986, 0.397782, 0.391706, 0.743000, 52.91 M Ops, 7.87 M Ops, 2.01 M Ops, 0.2701 M, 0.2575 %, 16.35 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403047, 0.398741, 0.391665, 0.742380, 52.91 M Ops, 7.78 M Ops, 2.01 M Ops, 0.2701 M, 0.2580 %, 16.27 uJ
