step,mae,mse
0,0.233845,0.125319
1,0.279559,0.183051
2,0.311107,0.227573
3,0.334197,0.265087
4,0.344018,0.285502
5,0.349024,0.295533
6,0.352368,0.302187
7,0.354224,0.306442
8,0.356688,0.309634
9,0.356860,0.310666
10,0.357421,0.310139
11,0.358501,0.310006
12,0.358393,0.310997
13,0.357059,0.309944
14,0.357360,0.312814
15,0.358834,0.310898
16,0.360885,0.311929
17,0.356427,0.309996
18,0.358048,0.312214
19,0.357258,0.309069
20,0.358817,0.310978
21,0.356927,0.310272
22,0.356929,0.309529
23,0.357289,0.312901
24,0.364252,0.321766
25,0.374486,0.337214
26,0.378511,0.346603
27,0.383513,0.353803
28,0.387945,0.363138
29,0.385552,0.362249
30,0.388170,0.369670
31,0.387752,0.370234
32,0.387358,0.366726
33,0.388714,0.367987
34,0.392090,0.369872
35,0.389931,0.364363
36,0.390197,0.362960
37,0.385304,0.356232
38,0.385276,0.356827
39,0.382722,0.355180
40,0.384167,0.355075
41,0.384599,0.355147
42,0.382941,0.356692
43,0.381282,0.356212
44,0.382091,0.358322
45,0.384447,0.358147
46,0.380665,0.353495
47,0.381024,0.354554
48,0.390938,0.368098
49,0.396014,0.375791
50,0.401699,0.389848
51,0.402034,0.393765
52,0.403317,0.398244
53,0.403670,0.403264
54,0.405273,0.411112
55,0.407807,0.412329
56,0.410751,0.421839
57,0.408606,0.420251
58,0.410751,0.424985
59,0.409596,0.417052
60,0.406349,0.411411
61,0.409082,0.416868
62,0.408001,0.414339
63,0.405915,0.409362
64,0.405554,0.405458
65,0.403713,0.402418
66,0.407527,0.412533
67,0.405585,0.406363
68,0.406915,0.407109
69,0.403390,0.396777
70,0.398549,0.391046
71,0.398112,0.391067
72,0.402658,0.400304
73,0.409060,0.411558
74,0.414741,0.424195
75,0.417634,0.426750
76,0.416280,0.428604
77,0.418359,0.431269
78,0.415194,0.427785
79,0.414824,0.427632
80,0.416662,0.428812
81,0.417877,0.430621
82,0.419798,0.433753
83,0.418112,0.433368
84,0.419466,0.439399
85,0.421516,0.444657
86,0.422568,0.452040
87,0.423604,0.451845
88,0.425362,0.449383
89,0.420223,0.441190
90,0.420872,0.442287
91,0.419446,0.435612
92,0.416684,0.428767
93,0.418443,0.430922
94,0.419122,0.436867
95,0.413974,0.432141
96,0.420598,0.439842
97,0.421522,0.445222
98,0.422538,0.445602
99,0.423423,0.446248
100,0.424489,0.448161
101,0.427579,0.452351
102,0.424797,0.450980
103,0.424771,0.449162
104,0.425356,0.448613
105,0.423906,0.446153
106,0.427508,0.452105
107,0.424473,0.446530
108,0.422601,0.441246
109,0.425003,0.447209
110,0.423831,0.443395
111,0.422977,0.442240
112,0.424784,0.444582
113,0.428404,0.453002
114,0.431086,0.461371
115,0.429461,0.459539
116,0.430444,0.460862
117,0.432668,0.468932
118,0.429310,0.460403
119,0.425959,0.452103
120,0.429729,0.457367
121,0.431394,0.455397
122,0.434048,0.457778
123,0.433892,0.459346
124,0.434754,0.460874
125,0.435285,0.462987
126,0.436814,0.466512
127,0.436866,0.466643
128,0.442739,0.477550
129,0.440376,0.473229
130,0.440949,0.473352
131,0.441272,0.472175
132,0.442236,0.471384
133,0.446963,0.476268
134,0.443448,0.471818
135,0.442483,0.474417
136,0.439566,0.471834
137,0.439115,0.469959
138,0.442338,0.478613
139,0.440992,0.478433
140,0.441870,0.474080
141,0.438548,0.465782
142,0.438018,0.464402
143,0.435390,0.462791
144,0.440814,0.471853
145,0.446552,0.481344
146,0.446297,0.477790
147,0.445048,0.475143
148,0.449073,0.483628
149,0.448023,0.479299
150,0.451644,0.492773
151,0.449980,0.487987
152,0.448431,0.481913
153,0.452817,0.489952
154,0.452570,0.485489
155,0.450366,0.480029
156,0.451079,0.480133
157,0.454239,0.485445
158,0.454302,0.485762
159,0.452851,0.489297
160,0.457658,0.494489
161,0.453420,0.489766
162,0.454040,0.493670
163,0.453435,0.489545
164,0.452454,0.481628
165,0.453011,0.481670
166,0.455044,0.487624
167,0.452106,0.492887
168,0.454096,0.488886
169,0.462348,0.505395
170,0.463450,0.508497
171,0.462454,0.507236
172,0.468537,0.522909
173,0.467942,0.517675
174,0.470019,0.523973
175,0.466651,0.520332
176,0.468732,0.521745
177,0.471113,0.532363
178,0.469404,0.524400
179,0.469982,0.522522
180,0.471828,0.521884
181,0.476572,0.532195
182,0.474089,0.530199
183,0.470821,0.521758
184,0.473515,0.524804
185,0.469111,0.517100
186,0.476034,0.527564
187,0.477857,0.536140
188,0.468722,0.517906
189,0.468006,0.509431
190,0.467264,0.508910
191,0.463067,0.509758
192,0.461594,0.504856
193,0.468073,0.512555
194,0.472973,0.526059
195,0.476891,0.530037
196,0.476624,0.535695
197,0.475754,0.536464
198,0.474888,0.537029
199,0.475241,0.540976
200,0.474106,0.538675
201,0.477049,0.547965
202,0.478760,0.548805
203,0.475497,0.543397
204,0.475496,0.540841
205,0.475280,0.543238
206,0.474255,0.532874
207,0.475127,0.538350
208,0.473817,0.538048
209,0.473719,0.541114
210,0.479826,0.556759
211,0.477497,0.550812
212,0.475648,0.543201
213,0.478423,0.546260
214,0.470771,0.535666
215,0.470626,0.538349
216,0.468731,0.523152
217,0.477978,0.540201
218,0.478611,0.541662
219,0.481791,0.545313
220,0.478953,0.546390
221,0.476628,0.540646
222,0.477125,0.545492
223,0.472688,0.533009
224,0.473597,0.541065
225,0.473327,0.535547
226,0.476427,0.540179
227,0.473527,0.536984
228,0.479189,0.544755
229,0.482201,0.558838
230,0.479280,0.545718
231,0.473882,0.540982
232,0.477950,0.546573
233,0.473852,0.538716
234,0.480727,0.546926
235,0.475255,0.544831
236,0.478743,0.548799
237,0.482945,0.559646
238,0.480873,0.553248
239,0.475480,0.546797
240,0.474077,0.536721
241,0.472052,0.527241
242,0.478763,0.543040
243,0.479781,0.538350
244,0.478699,0.532799
245,0.480050,0.537411
246,0.476194,0.533308
247,0.469985,0.530445
248,0.471666,0.526998
249,0.475745,0.538638
250,0.483789,0.555630
251,0.479246,0.556344
252,0.482232,0.557934
253,0.478248,0.546592
254,0.477923,0.541733
255,0.476023,0.534222
256,0.473913,0.532958
257,0.480776,0.548939
258,0.479965,0.549271
259,0.477507,0.552700
260,0.481583,0.556077
261,0.479460,0.550374
262,0.479006,0.554162
263,0.469239,0.527164
264,0.473709,0.532994
265,0.471090,0.523944
266,0.474880,0.520816
267,0.475077,0.516577
268,0.475081,0.519139
269,0.485700,0.531042
270,0.477641,0.530979
271,0.470150,0.520644
272,0.471456,0.524466
273,0.471743,0.520529
274,0.473195,0.531879
275,0.475441,0.533078
276,0.477814,0.530264
277,0.473798,0.521377
278,0.477287,0.532158
279,0.472158,0.527142
280,0.472847,0.523864
281,0.475704,0.531233
282,0.476397,0.533883
283,0.471284,0.531512
284,0.481146,0.547447
285,0.478758,0.542986
286,0.480492,0.539458
287,0.478203,0.529460
288,0.464131,0.505137
289,0.467613,0.507906
290,0.472392,0.521446
291,0.473496,0.517644
292,0.474740,0.523096
293,0.471156,0.516923
294,0.471377,0.522253
295,0.470305,0.518249
296,0.478382,0.536750
297,0.477574,0.532594
298,0.478450,0.529991
299,0.477072,0.530093
300,0.475504,0.526756
301,0.479061,0.524662
302,0.484099,0.539530
303,0.473737,0.524103
304,0.475972,0.527253
305,0.475867,0.526186
306,0.480027,0.532040
307,0.470745,0.520574
308,0.478957,0.522687
309,0.476634,0.519515
310,0.479346,0.528035
311,0.470723,0.518357
312,0.467726,0.500291
313,0.466881,0.499100
314,0.467584,0.502806
315,0.477606,0.515722
316,0.477723,0.516204
317,0.479047,0.518802
318,0.476851,0.520692
319,0.471605,0.512389
320,0.474291,0.512800
321,0.482866,0.528760
322,0.479297,0.522332
323,0.475088,0.514602
324,0.474451,0.512898
325,0.476497,0.518526
326,0.477572,0.519462
327,0.476542,0.520868
328,0.478472,0.524784
329,0.477391,0.529527
330,0.482309,0.532499
331,0.474920,0.528880
332,0.484040,0.531287
333,0.484084,0.527308
334,0.478630,0.525802
335,0.476054,0.523233
