loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.420393, 0.277567, 0.277098, 0.220937, 0.265394, 0.277098, 1622.08 M Ops, 47.24 M Ops, 458.74 M Ops, 0.1751 M, 0.5051 %, 2152.70 uJ, 0.742424, 0.030303, 0.181818, 0.153846
