loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.223147, 0.215089, 0.303791, 0.785972, 19874.58 M Ops, 3353.68 M Ops, 621.62 M Ops, 0.9582 M, 0.4343 %, 5877.76 uJ
