epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.592678,0.429220,0.761657,0.155842,0.000001,0.342637,0.208204,0.869730,0.125735,0.208188,0.311455
1,0.487377,0.375572,0.844528,0.103360,0.000001,0.307530,0.204384,0.877795,0.094369,0.204405,0.307589
2,0.444464,0.350697,0.832672,0.085440,0.000001,0.297283,0.204764,0.854533,0.083973,0.204706,0.308045
3,0.418942,0.330900,0.810436,0.079938,0.000001,0.296981,0.207434,0.832402,0.081222,0.207450,0.310214
4,0.402131,0.315703,0.791579,0.078512,0.000001,0.300506,0.211193,0.813602,0.081177,0.211175,0.313229
5,0.390007,0.303668,0.776664,0.078573,0.000001,0.305463,0.215790,0.801184,0.081661,0.215782,0.315806
6,0.381191,0.294133,0.766711,0.079391,0.000001,0.307446,0.216924,0.792157,0.082601,0.216950,0.317235
7,0.375651,0.288431,0.762570,0.079594,0.000001,0.307963,0.217613,0.790769,0.082442,0.217621,0.317501
8,0.375111,0.287729,0.761636,0.079766,0.000001,0.307206,0.216762,0.790063,0.082544,0.216773,0.317259
