epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.337192,0.337192,1.000000,0.291839,0.291839,0.000000,0.000000,0.399273,0.291860
1,0.274845,0.274845,1.000000,0.271544,0.271544,0.000000,0.000000,0.385186,0.271565
2,0.263104,0.263104,1.000000,0.265940,0.265940,0.000000,0.000000,0.385072,0.265908
3,0.258724,0.258724,1.000000,0.261817,0.261817,0.000000,0.000000,0.382141,0.261823
4,0.255935,0.255935,1.000000,0.260521,0.260521,0.000000,0.000000,0.382620,0.260495
5,0.253936,0.253936,1.000000,0.258264,0.258264,0.000000,0.000000,0.379966,0.258265
6,0.252475,0.252475,1.000000,0.256816,0.256816,0.000000,0.000000,0.380747,0.256790
7,0.251248,0.251248,1.000000,0.255460,0.255460,0.000000,0.000000,0.380555,0.255433
8,0.250389,0.250389,1.000000,0.254285,0.254285,0.000000,0.000000,0.379982,0.254296
9,0.249744,0.249744,1.000000,0.254387,0.254387,0.000000,0.000000,0.380754,0.254413
10,0.249080,0.249080,1.000000,0.254799,0.254799,0.000000,0.000000,0.380983,0.254823
