epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.571748,0.571748,1.000000,0.562435,0.562435,0.000000,0.000000,0.651200,0.562394
1,0.562290,0.562290,1.000000,0.555698,0.555698,0.000000,0.000000,0.641381,0.555678
2,0.557291,0.557291,1.000000,0.552426,0.552426,0.000000,0.000000,0.636805,0.552311
3,0.554754,0.554754,1.000000,0.550593,0.550593,0.000000,0.000000,0.634277,0.550519
4,0.553463,0.553463,1.000000,0.549845,0.549845,0.000000,0.000000,0.633563,0.549722
5,0.553371,0.553371,1.000000,0.549507,0.549507,0.000000,0.000000,0.633654,0.549594
6,0.552306,0.552306,1.000000,0.548214,0.548214,0.000000,0.000000,0.631723,0.548265
7,0.549940,0.549940,1.000000,0.547609,0.547609,0.000000,0.000000,0.630189,0.547474
8,0.550511,0.550511,1.000000,0.546765,0.546765,0.000000,0.000000,0.629879,0.546977
9,0.550016,0.550016,1.000000,0.547043,0.547043,0.000000,0.000000,0.629964,0.546779
10,0.549281,0.549281,1.000000,0.545804,0.545804,0.000000,0.000000,0.628153,0.545944
11,0.547594,0.547594,1.000000,0.545818,0.545818,0.000000,0.000000,0.628274,0.545526
12,0.547742,0.547742,1.000000,0.544506,0.544506,0.000000,0.000000,0.626809,0.544648
13,0.546839,0.546839,1.000000,0.544955,0.544955,0.000000,0.000000,0.627890,0.545089
14,0.546476,0.546476,1.000000,0.543915,0.543915,0.000000,0.000000,0.625466,0.543936
15,0.546732,0.546732,1.000000,0.544048,0.544048,0.000000,0.000000,0.625531,0.543803
16,0.544258,0.544258,1.000000,0.542890,0.542890,0.000000,0.000000,0.624839,0.543047
17,0.544641,0.544641,1.000000,0.543280,0.543280,0.000000,0.000000,0.625066,0.543176
18,0.544097,0.544097,1.000000,0.543224,0.543224,0.000000,0.000000,0.625941,0.543260
