step,mae,mse
0,0.172151,0.074224
1,0.192634,0.090789
2,0.209651,0.105879
3,0.220811,0.117095
4,0.229094,0.126078
5,0.236071,0.133444
6,0.239053,0.137708
7,0.244176,0.144128
8,0.247717,0.149666
9,0.251281,0.156071
10,0.254773,0.160729
11,0.257384,0.164669
12,0.261608,0.172620
13,0.262760,0.175665
14,0.264852,0.179737
15,0.268700,0.185944
16,0.271082,0.190852
17,0.271799,0.192623
18,0.273189,0.193392
19,0.274553,0.195538
20,0.276909,0.201401
21,0.278591,0.201940
22,0.279079,0.205159
23,0.281187,0.208328
24,0.288128,0.215845
25,0.292609,0.220590
26,0.297506,0.227259
27,0.300501,0.232186
28,0.303187,0.234377
29,0.304513,0.236811
30,0.306921,0.240002
31,0.308079,0.240835
32,0.310566,0.246955
33,0.312403,0.247520
34,0.313395,0.249794
35,0.315936,0.252406
36,0.317343,0.256945
37,0.318838,0.258241
38,0.320548,0.261169
39,0.321896,0.263449
40,0.324742,0.268343
41,0.325680,0.272390
42,0.325106,0.270531
43,0.326941,0.273137
44,0.327743,0.274982
45,0.328292,0.275968
46,0.329302,0.279105
47,0.331766,0.281235
48,0.334858,0.286660
49,0.337388,0.289968
50,0.341619,0.293932
51,0.342797,0.298488
52,0.345653,0.302983
53,0.345632,0.303489
54,0.347781,0.307240
55,0.350903,0.313494
56,0.351833,0.315713
57,0.352520,0.314412
58,0.353728,0.315419
59,0.357585,0.318302
60,0.355694,0.320815
61,0.356092,0.321143
62,0.357194,0.320905
63,0.358075,0.321071
64,0.359607,0.324032
65,0.358917,0.325262
66,0.360142,0.326691
67,0.359244,0.326800
68,0.360888,0.327642
69,0.360329,0.328429
70,0.360064,0.328077
71,0.363078,0.331658
72,0.365526,0.337095
73,0.366995,0.337504
74,0.368476,0.338937
75,0.371518,0.342109
76,0.371766,0.345117
77,0.372700,0.344459
78,0.372673,0.345114
79,0.375459,0.347898
80,0.375789,0.349005
81,0.376274,0.349189
82,0.375548,0.348021
83,0.380480,0.351943
84,0.379562,0.353410
85,0.379028,0.353026
86,0.377859,0.351742
87,0.378752,0.354150
88,0.378192,0.353812
89,0.377314,0.352466
90,0.378172,0.353629
91,0.379807,0.354481
92,0.379714,0.354545
93,0.378274,0.353831
94,0.377117,0.353746
95,0.378538,0.354534
96,0.378767,0.356672
97,0.380551,0.356666
98,0.381395,0.358418
99,0.382106,0.359888
100,0.383199,0.360303
101,0.384417,0.363119
102,0.385900,0.362125
103,0.387142,0.364345
104,0.388154,0.366597
105,0.387355,0.365874
106,0.390120,0.366911
107,0.391527,0.368610
108,0.389548,0.369496
109,0.390700,0.371071
110,0.392896,0.371691
111,0.393647,0.374836
112,0.392824,0.375378
113,0.392821,0.375495
114,0.393749,0.376197
115,0.394022,0.376551
116,0.393726,0.378229
117,0.395195,0.378518
118,0.394818,0.379158
119,0.394976,0.381031
120,0.397964,0.386578
121,0.399262,0.388823
122,0.403266,0.391349
123,0.403922,0.394045
124,0.405227,0.397525
125,0.407528,0.399415
126,0.407428,0.400325
127,0.409149,0.402452
128,0.410149,0.405573
129,0.409592,0.407003
130,0.411772,0.407107
131,0.412973,0.409102
132,0.415360,0.412412
133,0.415801,0.412083
134,0.416125,0.413187
135,0.417045,0.414737
136,0.417269,0.416766
137,0.417568,0.414224
138,0.418222,0.414277
139,0.418289,0.417716
140,0.417877,0.418002
141,0.418394,0.417190
142,0.418264,0.415476
143,0.419249,0.415864
144,0.422316,0.425080
145,0.423412,0.423180
146,0.424342,0.423929
147,0.426488,0.427273
148,0.427145,0.427076
149,0.427458,0.428801
150,0.427559,0.428244
151,0.428042,0.431490
152,0.428105,0.434480
153,0.429091,0.433098
154,0.429058,0.431343
155,0.429618,0.434084
156,0.430192,0.439348
157,0.429722,0.434821
158,0.430385,0.435189
159,0.431305,0.438287
160,0.433188,0.440307
161,0.432125,0.440553
