epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.484481,1.384355,1.001259,1.484208,1.384797,0.994106,0.243346,0.246037,0.111233,0.103667
1,1.482998,1.383612,0.993860,1.481857,1.384112,0.977445,0.243346,0.246037,0.111071,0.100462
2,1.478079,1.381699,0.963803,1.480025,1.382331,0.976940,0.247148,0.249767,0.122197,0.117800
3,1.467474,1.379976,0.874982,1.463495,1.380078,0.834167,0.250951,0.253438,0.135567,0.125266
4,1.452082,1.378252,0.738297,1.448971,1.379736,0.692343,0.258555,0.260664,0.159053,0.131884
5,1.438961,1.376087,0.628741,1.440776,1.379579,0.611969,0.285171,0.286480,0.190413,0.143774
6,1.431249,1.373983,0.572657,1.437623,1.380565,0.570586,0.281369,0.281993,0.187465,0.143703
7,1.425222,1.371371,0.538511,1.432291,1.381021,0.512695,0.277567,0.278030,0.182478,0.141006
8,1.423195,1.369195,0.540004,1.436356,1.382990,0.533660,0.273764,0.274126,0.185073,0.264352
9,1.422093,1.366687,0.554058,1.447531,1.382519,0.650118,0.273764,0.273951,0.182881,0.224865
10,1.419030,1.363927,0.551038,1.442267,1.384221,0.580457,0.273764,0.274009,0.190569,0.241277
11,1.412773,1.358623,0.541503,1.450446,1.385896,0.645495,0.269962,0.270163,0.187485,0.223936
12,1.412266,1.356758,0.555080,1.450332,1.387757,0.625751,0.262357,0.262413,0.180836,0.200240
13,1.409684,1.353036,0.566484,1.456342,1.388998,0.673443,0.269962,0.270105,0.186321,0.238680
14,1.410794,1.351898,0.588956,1.450642,1.388460,0.621824,0.285171,0.285373,0.211057,0.209477
15,1.406495,1.347992,0.585029,1.454828,1.387835,0.669931,0.281369,0.281352,0.202505,0.222236
16,1.398544,1.343913,0.546311,1.451241,1.390308,0.609334,0.277567,0.277331,0.190297,0.194573
17,1.392875,1.341260,0.516144,1.449384,1.389909,0.594751,0.304182,0.304429,0.223827,0.239110
18,1.379995,1.334835,0.451607,1.444281,1.395430,0.488507,0.288973,0.288928,0.215562,0.215613
19,1.373009,1.331880,0.411282,1.442595,1.395281,0.473139,0.288973,0.288986,0.216132,0.217833
20,1.364862,1.326308,0.385540,1.437020,1.393045,0.439752,0.281369,0.280944,0.205847,0.213449
21,1.355105,1.317878,0.372268,1.437558,1.397480,0.400786,0.273764,0.273543,0.210948,0.196452
22,1.348802,1.313784,0.350171,1.434601,1.395331,0.392706,0.281369,0.281002,0.225158,0.302724
23,1.338069,1.305090,0.329783,1.436287,1.399717,0.365707,0.300380,0.300350,0.243609,0.231620
24,1.328127,1.296475,0.316513,1.437503,1.401187,0.363162,0.269962,0.269289,0.207192,0.251289
25,1.319700,1.288057,0.316435,1.431490,1.396118,0.353714,0.285171,0.284965,0.224938,0.272159
26,1.306903,1.275793,0.311104,1.442119,1.406893,0.352259,0.262357,0.261597,0.201009,0.268402
27,1.297776,1.266981,0.307953,1.441077,1.406636,0.344403,0.288973,0.289044,0.238769,0.358783
28,1.292369,1.261119,0.312499,1.450836,1.414651,0.361848,0.285171,0.284382,0.224169,0.267384
29,1.283669,1.252471,0.311984,1.457994,1.422690,0.353044,0.277567,0.277098,0.224794,0.292418
30,1.273376,1.242420,0.309554,1.444353,1.409328,0.350249,0.300380,0.300175,0.249929,0.335725
31,1.260538,1.230059,0.304794,1.449811,1.415267,0.345442,0.288973,0.288695,0.237501,0.285468
32,1.252499,1.221913,0.305863,1.454801,1.419940,0.348610,0.292776,0.293065,0.238930,0.308185
33,1.244524,1.214294,0.302294,1.451734,1.417239,0.344954,0.285171,0.285082,0.239224,0.300016
34,1.238719,1.208532,0.301871,1.450418,1.416003,0.344157,0.296578,0.296504,0.247521,0.391200
35,1.233911,1.203167,0.307446,1.456299,1.421502,0.347977,0.254753,0.253904,0.180953,0.193355
36,1.226220,1.195541,0.306790,1.453607,1.419259,0.343481,0.266160,0.265618,0.226965,0.281973
37,1.219935,1.189323,0.306116,1.456882,1.422422,0.344609,0.281369,0.281177,0.234478,0.288826
38,1.213663,1.183188,0.304747,1.455587,1.421220,0.343673,0.269962,0.269522,0.222417,0.261645
39,1.207941,1.177232,0.307095,1.452174,1.417720,0.344537,0.288973,0.288578,0.244087,0.311560
40,1.205826,1.174968,0.308578,1.451557,1.417283,0.342739,0.285171,0.284907,0.239461,0.286259
41,1.202421,1.171541,0.308799,1.459769,1.425302,0.344669,0.262357,0.261888,0.215310,0.250527
42,1.200397,1.169413,0.309839,1.458417,1.423883,0.345339,0.281369,0.281119,0.236802,0.289192
43,1.198341,1.167369,0.309721,1.457614,1.423015,0.345996,0.266160,0.265734,0.224197,0.278423
44,1.197009,1.165937,0.310714,1.458623,1.424118,0.345052,0.296578,0.296445,0.256197,0.303942
45,1.195666,1.164656,0.310095,1.459960,1.425413,0.345469,0.281369,0.281061,0.239689,0.288381
46,1.194501,1.163451,0.310498,1.458813,1.424197,0.346165,0.285171,0.284907,0.243751,0.298744
47,1.193742,1.162691,0.310510,1.458720,1.424083,0.346370,0.285171,0.284965,0.245533,0.299906
48,1.193446,1.162424,0.310217,1.459153,1.424528,0.346244,0.281369,0.281119,0.241662,0.283035
49,1.193377,1.162319,0.310579,1.458852,1.424291,0.345611,0.292776,0.292541,0.250386,0.298241
