loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.393212, 0.392669, 0.405836, 12.42 M Ops, 2.02 M Ops, 2.46 M Ops, 0.1535 M, 0.4588 %, 13.13 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.376243, 0.375696, 0.399072, 14.08 M Ops, 1.95 M Ops, 2.51 M Ops, 0.1535 M, 0.5234 %, 13.29 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377664, 0.376877, 0.400646, 14.23 M Ops, 2.00 M Ops, 2.51 M Ops, 0.1578 M, 0.5201 %, 13.36 uJ
