snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.442898,0.472754,0.442179,196.54 M Ops,12.98 M Ops,93.26 M Ops,0.5559 M,0.7077 %,440.69 uJ,0.524269,0.470137,0.571511
