loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.407123, 0.400650, 0.392931, 0.741147, 25.38 M Ops, 3.98 M Ops, 1.27 M Ops, 0.2676 M, 0.2558 %, 9.44 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.406028, 0.399906, 0.392236, 0.741627, 25.38 M Ops, 4.10 M Ops, 1.27 M Ops, 0.2696 M, 0.2574 %, 9.55 uJ
