epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.639040,0.639040,0.579324,1.239914,1.239914,0.779340
1,0.532100,0.532100,0.523429,1.182838,1.182838,0.759086
2,0.504202,0.504202,0.509284,1.208080,1.208080,0.770848
3,0.487803,0.487803,0.502502,1.231814,1.231814,0.778334
4,0.475627,0.475627,0.497879,1.276117,1.276117,0.795844
5,0.465648,0.465648,0.492808,1.280191,1.280191,0.798252
6,0.460597,0.460597,0.491059,1.283987,1.283987,0.799661
7,0.456067,0.456067,0.489145,1.304468,1.304468,0.807937
