epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.645834,0.645834,0.582757,1.283602,1.283602,0.798328
1,0.550769,0.550769,0.533594,1.215285,1.215285,0.770028
2,0.524800,0.524800,0.521301,1.221686,1.221686,0.777551
3,0.509194,0.509194,0.514734,1.241489,1.241489,0.782029
4,0.499796,0.499796,0.511479,1.284393,1.284393,0.796783
5,0.492168,0.492168,0.507699,1.288659,1.288659,0.797546
6,0.488527,0.488527,0.506436,1.279542,1.279542,0.794281
7,0.484687,0.484687,0.504965,1.310904,1.310904,0.808237
