epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.271794,0.271794,1.000000,0.244302,0.244302,0.000000,0.000000,0.124917,0.239282
1,0.260479,0.260479,1.000000,0.241207,0.241207,0.000000,0.000000,0.123754,0.237242
2,0.259469,0.259469,1.000000,0.245757,0.245757,0.000000,0.000000,0.125691,0.241580
3,0.257671,0.257671,1.000000,0.239241,0.239241,0.000000,0.000000,0.121728,0.235111
4,0.255150,0.255150,1.000000,0.238197,0.238197,0.000000,0.000000,0.121773,0.234559
5,0.254326,0.254326,1.000000,0.239647,0.239647,0.000000,0.000000,0.121823,0.235485
6,0.253273,0.253273,1.000000,0.238537,0.238537,0.000000,0.000000,0.120859,0.234109
7,0.253509,0.253509,1.000000,0.239290,0.239290,0.000000,0.000000,0.120873,0.234972
8,0.250486,0.250486,1.000000,0.238127,0.238127,0.000000,0.000000,0.121060,0.233900
9,0.249390,0.249390,1.000000,0.238053,0.238053,0.000000,0.000000,0.120746,0.233812
10,0.249247,0.249247,1.000000,0.238108,0.238108,0.000000,0.000000,0.120742,0.233875
11,0.249974,0.249974,1.000000,0.237737,0.237737,0.000000,0.000000,0.120788,0.233601
12,0.248932,0.248932,1.000000,0.237618,0.237618,0.000000,0.000000,0.120595,0.233388
13,0.248681,0.248681,1.000000,0.237966,0.237966,0.000000,0.000000,0.121012,0.233933
14,0.249245,0.249245,1.000000,0.237800,0.237800,0.000000,0.000000,0.120754,0.233669
15,0.248475,0.248475,1.000000,0.237548,0.237548,0.000000,0.000000,0.120633,0.233422
