epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.438598,0.438598,1.000000,0.216431,0.216431,0.000000,0.000000,0.216400,0.319308
1,0.397374,0.397374,1.000000,0.212172,0.212172,0.000000,0.000000,0.212155,0.315338
2,0.379038,0.379038,1.000000,0.212657,0.212657,0.000000,0.000000,0.212502,0.315952
3,0.364883,0.364883,1.000000,0.217339,0.217339,0.000000,0.000000,0.217232,0.317936
0,0.438563,0.438563,1.000000,0.216554,0.216554,0.000000,0.000000,0.216523,0.319375
0,0.522207,0.438410,0.837976,0.134271,0.295828,0.217103,0.787249,0.147258,0.217076,0.319992
1,0.469124,0.397740,0.713834,0.139743,0.281485,0.212636,0.688496,0.145643,0.212611,0.316062
2,0.444571,0.381284,0.632869,0.143512,0.272379,0.211386,0.609934,0.151798,0.211222,0.315395
3,0.426681,0.369975,0.567063,0.148143,0.269225,0.214999,0.542261,0.158829,0.214899,0.316341
4,0.410887,0.359553,0.513337,0.151846,0.262608,0.213489,0.491194,0.161996,0.213665,0.316195
