loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.199520,0.080423,0.197272,76.61 M Ops,10.04 M Ops,2.62 M Ops,0.2346 M,0.3811 %,21.10 uJ,0.080423,0.197272,0.953553
