loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.463784, 0.442540, 0.456563, 0.594438, 182.61 M Ops, 31.30 M Ops, 7.66 M Ops, 0.4787 M, 0.3805 %, 63.40 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.463706, 0.442463, 0.456604, 0.594509, 182.61 M Ops, 31.37 M Ops, 7.66 M Ops, 0.4787 M, 0.3818 %, 63.47 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.463714, 0.442428, 0.456479, 0.594541, 182.61 M Ops, 31.33 M Ops, 7.66 M Ops, 0.4787 M, 0.3810 %, 63.43 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.464032, 0.442738, 0.456732, 0.594257, 182.61 M Ops, 31.41 M Ops, 7.66 M Ops, 0.4787 M, 0.3815 %, 63.50 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.463784, 0.442540, 0.456563, 0.594438, 182.61 M Ops, 31.30 M Ops, 7.66 M Ops, 0.4787 M, 0.3805 %, 63.40 uJ
