loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.381337, 0.380762, 0.403122, 103.34 M Ops, 12.89 M Ops, 5.81 M Ops, 0.1836 M, 0.3869 %, 38.34 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.390399, 0.389543, 0.408091, 73.81 M Ops, 9.14 M Ops, 5.51 M Ops, 0.1588 M, 0.3853 %, 33.57 uJ
