step,mae,mse
0,0.164243,0.064098
1,0.190438,0.086309
2,0.210570,0.105927
3,0.230965,0.126969
4,0.245898,0.144335
5,0.258084,0.159308
6,0.271410,0.175813
7,0.283049,0.192061
8,0.292679,0.204520
9,0.301785,0.217050
10,0.309184,0.228050
11,0.317134,0.240313
12,0.327625,0.254879
13,0.336255,0.268055
14,0.339534,0.275386
15,0.342968,0.284010
16,0.347048,0.292663
17,0.351611,0.300680
18,0.355016,0.308269
19,0.360924,0.317067
20,0.362495,0.319914
21,0.365138,0.325120
22,0.364098,0.325931
23,0.367797,0.331267
24,0.368963,0.333749
25,0.368012,0.333780
26,0.367857,0.334455
27,0.367277,0.335762
28,0.367859,0.337554
29,0.372440,0.340401
30,0.371008,0.339275
31,0.371804,0.340551
32,0.371921,0.341682
33,0.374553,0.343095
34,0.378018,0.346310
35,0.374097,0.343973
36,0.374532,0.344362
37,0.375805,0.346776
38,0.373386,0.344879
39,0.372682,0.346110
40,0.374372,0.347035
41,0.379458,0.348883
42,0.378521,0.347697
43,0.375819,0.348563
44,0.376554,0.347722
45,0.375839,0.346764
46,0.376111,0.346798
47,0.376389,0.350811
48,0.376480,0.351151
49,0.377830,0.350181
50,0.382634,0.350179
51,0.380059,0.348811
52,0.376816,0.347784
53,0.377422,0.348663
54,0.377288,0.346576
55,0.376980,0.346343
56,0.378789,0.347300
57,0.376073,0.346981
58,0.374756,0.345104
59,0.378946,0.347949
60,0.375426,0.346930
61,0.376918,0.347457
62,0.379730,0.355283
63,0.377524,0.351754
64,0.380477,0.353588
65,0.380344,0.353428
66,0.376573,0.351179
67,0.377839,0.350131
68,0.380216,0.349562
69,0.374677,0.349666
70,0.373739,0.348633
71,0.371724,0.344435
72,0.374093,0.346188
73,0.376407,0.346152
74,0.373219,0.343609
75,0.373517,0.345585
76,0.373007,0.343868
77,0.370198,0.340663
78,0.369063,0.340910
79,0.370466,0.337993
80,0.368208,0.340302
81,0.368696,0.336184
82,0.369115,0.336406
83,0.369009,0.334730
84,0.367545,0.334468
85,0.365655,0.330725
86,0.365347,0.328616
87,0.364812,0.325823
88,0.363979,0.325501
89,0.362657,0.325407
90,0.362579,0.324069
91,0.361955,0.323622
92,0.359410,0.321001
93,0.360313,0.323843
94,0.358068,0.317478
95,0.356442,0.316840
96,0.358220,0.317575
97,0.365022,0.323436
98,0.367694,0.327343
99,0.369169,0.331192
100,0.369908,0.335375
101,0.373707,0.340953
102,0.377821,0.347549
103,0.380223,0.352816
104,0.383770,0.359052
105,0.383974,0.362334
106,0.383997,0.364500
107,0.387478,0.370088
108,0.388467,0.373059
109,0.389753,0.376522
110,0.391069,0.381015
111,0.391720,0.383601
112,0.397533,0.391653
113,0.398213,0.395024
114,0.399419,0.396326
115,0.402338,0.400950
116,0.406824,0.408477
117,0.404914,0.406688
118,0.410692,0.413962
119,0.411738,0.416623
120,0.416473,0.420814
121,0.410144,0.415309
122,0.411131,0.416120
123,0.402264,0.406330
124,0.402160,0.405025
125,0.404700,0.407723
126,0.402541,0.404910
127,0.407089,0.409934
128,0.409590,0.413454
129,0.404564,0.407356
130,0.406240,0.410104
131,0.402314,0.404941
132,0.400341,0.402384
133,0.402679,0.404597
134,0.401175,0.403262
135,0.400541,0.401918
136,0.398924,0.400021
137,0.399539,0.400378
138,0.399635,0.400391
139,0.404070,0.405454
140,0.403056,0.404121
141,0.406929,0.407852
142,0.402567,0.403270
143,0.404613,0.405575
144,0.406562,0.407890
145,0.406638,0.408718
146,0.408254,0.412469
147,0.409610,0.412145
148,0.408790,0.412299
149,0.409105,0.411210
150,0.407456,0.409288
151,0.406621,0.409947
152,0.415235,0.417773
153,0.412474,0.415703
154,0.410420,0.412421
155,0.406267,0.410037
156,0.412902,0.415337
157,0.415013,0.418062
158,0.406818,0.411814
159,0.407121,0.410556
160,0.415768,0.419971
161,0.416698,0.418575
162,0.410265,0.413054
163,0.415116,0.414231
164,0.428024,0.427738
165,0.429491,0.431128
166,0.417673,0.417057
167,0.424851,0.423105
168,0.423805,0.421879
169,0.418831,0.416185
170,0.416800,0.414131
171,0.409213,0.405662
172,0.409223,0.403920
173,0.403416,0.397588
174,0.400164,0.394070
175,0.408799,0.401945
176,0.404584,0.397030
177,0.400940,0.392248
178,0.402387,0.392458
179,0.404381,0.393143
180,0.400002,0.389333
181,0.399039,0.387081
182,0.397137,0.386354
183,0.399193,0.388195
184,0.396591,0.386169
185,0.399932,0.386467
186,0.401298,0.386781
187,0.399840,0.391202
188,0.397709,0.383695
189,0.394389,0.381986
190,0.392743,0.380818
191,0.390610,0.379143
192,0.390435,0.377650
193,0.396763,0.383465
194,0.401416,0.387980
195,0.402792,0.389628
196,0.404364,0.394060
197,0.406604,0.405226
198,0.407683,0.399899
199,0.411233,0.403440
200,0.413139,0.408422
201,0.413414,0.413109
202,0.415672,0.413112
203,0.417259,0.414149
204,0.417873,0.416770
205,0.423158,0.420606
206,0.421177,0.422026
207,0.424858,0.425778
208,0.422988,0.425524
209,0.422759,0.426316
210,0.422357,0.428615
211,0.425812,0.431577
212,0.432138,0.437458
213,0.434150,0.440152
214,0.440723,0.448690
215,0.435495,0.443808
216,0.441356,0.450670
217,0.438559,0.448101
218,0.440086,0.450217
219,0.436464,0.446723
220,0.438084,0.448414
221,0.436930,0.447220
222,0.439176,0.450348
223,0.438753,0.449387
224,0.441759,0.452256
225,0.438843,0.449580
226,0.442910,0.454839
227,0.437050,0.449226
228,0.439515,0.450419
229,0.439751,0.451622
230,0.438901,0.450207
231,0.439606,0.450524
232,0.441824,0.452785
233,0.438576,0.449557
234,0.440162,0.451785
235,0.443614,0.456015
236,0.440618,0.453015
237,0.437436,0.448541
238,0.438118,0.449836
239,0.434983,0.447147
240,0.442525,0.452045
241,0.441646,0.451149
242,0.440107,0.449648
243,0.436842,0.448796
244,0.441176,0.450959
245,0.440433,0.449813
246,0.435471,0.445048
247,0.433030,0.442121
248,0.436521,0.444885
249,0.438914,0.446797
250,0.436622,0.446237
251,0.434939,0.444331
252,0.430044,0.442514
253,0.434024,0.443060
254,0.433137,0.443424
255,0.438903,0.448694
256,0.438474,0.449048
257,0.435692,0.445818
258,0.435267,0.445997
259,0.432127,0.443032
260,0.436513,0.446416
261,0.430799,0.441847
262,0.434650,0.445293
263,0.431561,0.443513
264,0.424962,0.436711
265,0.426499,0.438709
266,0.427684,0.438172
267,0.427624,0.438223
268,0.424951,0.435077
269,0.426246,0.434367
270,0.427535,0.434924
271,0.427629,0.435305
272,0.426040,0.433930
273,0.428166,0.436238
274,0.428677,0.434073
275,0.430314,0.435539
276,0.427988,0.431908
277,0.424941,0.427887
278,0.424564,0.427347
279,0.425658,0.428132
280,0.429272,0.430440
281,0.426625,0.433384
282,0.428184,0.432301
283,0.435261,0.437751
284,0.429255,0.431642
285,0.438898,0.439798
286,0.435198,0.437904
287,0.432522,0.434517
288,0.425970,0.431387
289,0.428136,0.435939
290,0.431595,0.441493
291,0.435704,0.448691
292,0.431004,0.448515
293,0.437439,0.454670
294,0.437548,0.456504
295,0.441961,0.466230
296,0.438849,0.465322
297,0.439281,0.469047
298,0.447665,0.475841
299,0.442795,0.473869
300,0.443589,0.472703
301,0.443455,0.474787
302,0.443433,0.478775
303,0.445862,0.480221
304,0.448708,0.483241
305,0.449121,0.486146
306,0.449117,0.485676
307,0.450748,0.489177
308,0.448765,0.488246
309,0.453846,0.494824
310,0.450277,0.492244
311,0.461901,0.504754
