epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.694541,0.483337,0.905744,0.047527,0.685661,0.664665,0.706656,0.113344,0.997904,0.653312
1,0.518952,0.470147,0.567757,0.093803,0.582965,0.659184,0.506746,0.134851,0.992643,0.650934
2,0.427664,0.466920,0.388408,0.112033,0.523035,0.656920,0.389150,0.145806,0.991704,0.649420
3,0.389238,0.465376,0.313101,0.117569,0.491001,0.659084,0.322918,0.144830,0.994869,0.652983
4,0.370144,0.464155,0.276133,0.118499,0.485122,0.655015,0.315230,0.142419,0.988048,0.648658
5,0.356705,0.463032,0.250377,0.114475,0.460284,0.655827,0.264741,0.135254,0.989904,0.650028
6,0.343940,0.461893,0.225987,0.108993,0.453349,0.653219,0.253479,0.124541,0.986859,0.647466
7,0.335865,0.460755,0.210974,0.099288,0.447805,0.653122,0.242487,0.120332,0.981243,0.648315
8,0.328631,0.458956,0.198305,0.086117,0.445391,0.655232,0.235549,0.099336,0.981690,0.650595
9,0.322743,0.457479,0.188007,0.073631,0.444505,0.656458,0.232551,0.093242,0.979108,0.652656
10,0.317546,0.455852,0.179239,0.065228,0.442863,0.659015,0.226711,0.084226,0.996375,0.655379
11,0.314080,0.454907,0.173253,0.060517,0.439355,0.657148,0.221562,0.080772,0.989476,0.653824
12,0.309763,0.453699,0.165826,0.056545,0.444010,0.660571,0.227449,0.077091,0.990625,0.657479
