step,mae,mse
0,0.175853,0.077753
1,0.200323,0.099801
2,0.214433,0.113153
3,0.227322,0.127193
4,0.235156,0.135371
5,0.241182,0.141575
6,0.245959,0.149022
7,0.255416,0.161368
8,0.258106,0.165221
9,0.262035,0.173284
10,0.266918,0.180392
11,0.270868,0.186772
12,0.272880,0.190933
13,0.274487,0.195595
14,0.278384,0.201668
15,0.279742,0.205147
16,0.282628,0.210252
17,0.284543,0.214738
18,0.290000,0.223356
19,0.287774,0.222497
20,0.291623,0.228330
21,0.296116,0.235743
22,0.294735,0.235210
23,0.299071,0.240872
24,0.307526,0.250761
25,0.315079,0.260485
26,0.318053,0.265052
27,0.321491,0.269733
28,0.321248,0.269019
29,0.323403,0.271808
30,0.329451,0.280962
31,0.330892,0.284095
32,0.330783,0.284366
33,0.327955,0.280509
34,0.332147,0.286952
35,0.332966,0.288260
36,0.333580,0.289167
37,0.333596,0.289333
38,0.336161,0.292412
39,0.335892,0.292985
40,0.336882,0.293899
41,0.335169,0.290369
42,0.337980,0.295686
43,0.336634,0.292204
44,0.339186,0.295377
45,0.337604,0.295464
46,0.339838,0.294466
47,0.339537,0.296405
48,0.341790,0.300104
49,0.344815,0.304026
50,0.347853,0.304660
51,0.350992,0.311912
52,0.350673,0.311322
53,0.351507,0.313232
54,0.353953,0.316066
55,0.355864,0.318320
56,0.355670,0.320236
57,0.355910,0.319823
58,0.357946,0.323760
59,0.359603,0.325828
60,0.360554,0.329562
61,0.360683,0.328329
62,0.360173,0.327754
63,0.361615,0.327725
64,0.362367,0.327510
65,0.362299,0.330721
66,0.363210,0.333364
67,0.363678,0.332314
68,0.364365,0.330865
69,0.361544,0.330285
70,0.363503,0.334421
71,0.366425,0.339887
72,0.367041,0.338599
73,0.369239,0.341416
74,0.370989,0.342815
75,0.373389,0.347283
76,0.374149,0.347319
77,0.376081,0.350623
78,0.377330,0.352606
79,0.377265,0.352593
80,0.378385,0.352858
81,0.379102,0.354429
82,0.378960,0.355162
83,0.381858,0.359289
84,0.381457,0.358400
85,0.380732,0.359144
86,0.381145,0.359436
87,0.382023,0.361018
88,0.381572,0.360805
89,0.381680,0.361261
90,0.383406,0.362680
91,0.386483,0.364392
92,0.386829,0.365430
93,0.384573,0.363494
94,0.386043,0.366475
95,0.386724,0.366843
