epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.285144,1.385141,1.000003,2.301001,1.385017,1.017759,0.254753,0.255769,0.222167,0.230355
1,2.280089,1.380036,1.000060,2.283753,1.378777,1.005529,0.277567,0.279079,0.220606,0.224414
2,2.273419,1.373068,1.000389,2.274299,1.378540,0.995288,0.281369,0.282459,0.232504,0.218002
3,2.267879,1.366818,1.001178,2.256620,1.377730,0.976545,0.285171,0.285839,0.223482,0.298408
4,2.262121,1.359769,1.002614,2.249586,1.382616,0.963300,0.281369,0.281527,0.222069,0.306950
5,2.258288,1.354128,1.004622,2.272127,1.384075,0.986725,0.285171,0.285373,0.214678,0.305006
6,2.209861,1.347319,0.958381,2.115882,1.389149,0.807481,0.269962,0.269872,0.195838,0.222228
7,1.960072,1.343264,0.685343,2.035572,1.396042,0.710588,0.273764,0.273601,0.211002,0.308850
8,1.925217,1.342776,0.647157,2.224278,1.380810,0.937187,0.262357,0.262296,0.185515,0.186278
9,1.928326,1.343935,0.649324,2.112810,1.393941,0.798743,0.273764,0.273776,0.197383,0.207946
10,1.867993,1.334990,0.592225,2.073784,1.401951,0.746481,0.277567,0.277098,0.194628,0.229578
11,1.871137,1.327334,0.604226,2.106323,1.405193,0.779033,0.273764,0.273310,0.183382,0.221979
12,1.848751,1.319987,0.587516,2.033389,1.402587,0.700892,0.247148,0.246620,0.161339,0.166742
13,1.797878,1.309263,0.542906,2.014748,1.439932,0.638685,0.258555,0.257576,0.128879,0.193295
14,1.761410,1.310298,0.501235,1.969887,1.415239,0.616275,0.269962,0.269056,0.172155,0.325974
15,1.722745,1.290791,0.479948,1.960661,1.440920,0.577491,0.247148,0.246445,0.153534,0.194658
16,1.671371,1.269768,0.446225,1.917771,1.435259,0.536124,0.262357,0.262354,0.175684,0.162109
17,1.647764,1.246583,0.445756,1.968268,1.463939,0.560366,0.258555,0.258625,0.188068,0.180497
18,1.616825,1.219581,0.441382,1.950025,1.477458,0.525076,0.254753,0.255186,0.179274,0.163080
19,1.628282,1.213096,0.461319,2.027494,1.507795,0.577443,0.266160,0.265268,0.147523,0.256966
20,1.620042,1.213557,0.451650,1.991052,1.498001,0.547835,0.258555,0.258159,0.156077,0.159127
21,1.619799,1.205726,0.460081,2.021684,1.520199,0.557205,0.250951,0.250233,0.156549,0.188875
22,1.571379,1.170554,0.445362,1.968486,1.500225,0.520291,0.262357,0.262821,0.240705,0.249087
23,1.500250,1.124156,0.417882,1.972790,1.537023,0.484186,0.258555,0.258858,0.240770,0.249538
24,1.467369,1.094355,0.414460,1.974522,1.549506,0.472240,0.262357,0.261538,0.168701,0.270024
25,1.423531,1.070656,0.392084,2.045640,1.636483,0.454619,0.243346,0.242424,0.123293,0.174571
26,1.435561,1.067156,0.409338,2.106583,1.690160,0.462692,0.266160,0.265152,0.132021,0.223143
27,1.414649,1.058823,0.395362,1.963451,1.563379,0.444525,0.235741,0.235956,0.218160,0.238789
28,1.360330,1.007096,0.392482,1.985415,1.587905,0.441678,0.247148,0.247203,0.175616,0.164821
29,1.321105,0.970169,0.389929,1.979512,1.594881,0.427368,0.254753,0.254138,0.215201,0.310827
30,1.285164,0.942036,0.381254,1.956906,1.584421,0.413872,0.235741,0.235315,0.206016,0.235249
31,1.244895,0.911059,0.370929,1.937660,1.572801,0.405399,0.231939,0.231702,0.212932,0.224915
32,1.220363,0.885049,0.372571,1.968888,1.601116,0.408636,0.258555,0.258042,0.220782,0.247232
33,1.198827,0.861497,0.374811,2.007358,1.637046,0.411458,0.247148,0.247436,0.222223,0.229843
34,1.186383,0.847691,0.376325,2.044510,1.673118,0.412657,0.254753,0.254138,0.216685,0.264997
35,1.161859,0.828451,0.370452,2.020096,1.656892,0.403561,0.250951,0.250466,0.222808,0.255666
36,1.143109,0.805738,0.374856,2.005612,1.640178,0.406038,0.235741,0.235548,0.219034,0.220639
37,1.128042,0.788705,0.377042,1.984006,1.616709,0.408108,0.228137,0.228030,0.224789,0.229725
38,1.116887,0.774592,0.380328,2.014720,1.646859,0.408734,0.224335,0.224242,0.215447,0.218371
39,1.102969,0.760594,0.380417,2.019046,1.651443,0.408448,0.224335,0.224242,0.210976,0.217802
40,1.093599,0.750745,0.380948,2.021253,1.652858,0.409328,0.205323,0.205361,0.200222,0.203176
