epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
72,0.435129,0.387574,0.403462,0.043520,0.501459,0.466665,0.554212,0.029252,"tensor(0.7610, device='cuda:2')","tensor([0.9662, 0.2281], device='cuda:2')","tensor(0.6002, device='cuda:2')","tensor(0.7435, device='cuda:2')"
73,0.433750,0.386243,0.402767,0.043479,0.501121,0.466271,0.559246,0.029258,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
74,0.432531,0.384914,0.406352,0.043554,0.500566,0.465588,0.561861,0.029359,"tensor(0.7610, device='cuda:2')","tensor([0.9662, 0.2281], device='cuda:2')","tensor(0.6002, device='cuda:2')","tensor(0.7435, device='cuda:2')"
75,0.431541,0.384025,0.405513,0.043461,0.500386,0.465454,0.556433,0.029368,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
76,0.430293,0.382811,0.403829,0.043443,0.499771,0.464885,0.548750,0.029398,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
77,0.429612,0.382011,0.404144,0.043560,0.499847,0.464860,0.552735,0.029460,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
78,0.428560,0.380991,0.406803,0.043501,0.499434,0.464463,0.551451,0.029457,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
79,0.427660,0.380116,0.405622,0.043488,0.499197,0.464116,0.557115,0.029510,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
80,0.426896,0.379342,0.404799,0.043506,0.499169,0.464215,0.548208,0.029472,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
81,0.426310,0.378747,0.405713,0.043506,0.498750,0.463775,0.549448,0.029481,"tensor(0.7512, device='cuda:2')","tensor([0.9527, 0.2281], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.7061, device='cuda:2')"
82,0.425565,0.378015,0.405226,0.043498,0.499354,0.464318,0.550134,0.029535,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
83,0.424871,0.377357,0.404345,0.043471,0.498846,0.463828,0.552944,0.029488,"tensor(0.7512, device='cuda:2')","tensor([0.9527, 0.2281], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.7061, device='cuda:2')"
84,0.424467,0.376916,0.403880,0.043513,0.499233,0.464212,0.554497,0.029476,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
85,0.424001,0.376373,0.404888,0.043580,0.499087,0.463975,0.555497,0.029557,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
86,0.423688,0.375989,0.407955,0.043619,0.498546,0.463367,0.558737,0.029592,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
87,0.423470,0.375685,0.407278,0.043713,0.498653,0.463466,0.558475,0.029602,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
88,0.423122,0.375395,0.408456,0.043643,0.498792,0.463573,0.557933,0.029639,"tensor(0.7512, device='cuda:2')","tensor([0.9527, 0.2281], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.7061, device='cuda:2')"
89,0.422908,0.375233,0.406222,0.043613,0.498261,0.463011,0.557209,0.029679,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
90,0.422606,0.374945,0.404276,0.043619,0.498628,0.463385,0.557624,0.029667,"tensor(0.7512, device='cuda:2')","tensor([0.9527, 0.2281], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.7061, device='cuda:2')"
91,0.422504,0.374851,0.405874,0.043594,0.498454,0.463265,0.556902,0.029621,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
92,0.422448,0.374781,0.404141,0.043626,0.498915,0.463718,0.558933,0.029607,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
93,0.422275,0.374558,0.405515,0.043662,0.499158,0.463929,0.562765,0.029602,"tensor(0.7512, device='cuda:2')","tensor([0.9527, 0.2281], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.7061, device='cuda:2')"
94,0.422267,0.374553,0.406033,0.043654,0.499046,0.463811,0.559735,0.029637,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
95,0.422151,0.374397,0.403765,0.043716,0.498970,0.463765,0.561302,0.029593,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
96,0.421990,0.374353,0.402646,0.043611,0.498598,0.463489,0.560223,0.029507,"tensor(0.7561, device='cuda:2')","tensor([0.9595, 0.2281], device='cuda:2')","tensor(0.5962, device='cuda:2')","tensor(0.7238, device='cuda:2')"
