loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.423699, 0.415294, 0.414676, 0.388287, 0.436810, 0.414676, 9890.56 M Ops, 516.69 M Ops, 101.90 M Ops, 10.1069 M, 0.4503 %, 933.76 uJ, 0.361111, 0.615385, 0.160000, 0.189189, 0.650000, 0.257143, 0.379310, 0.363636, 0.250000, 0.580645, 0.060606, 0.500000, 0.451613, 0.176471, 0.674419, 0.093750, 0.432432, 0.615385, 0.968750, 0.517241, 0.372093, 0.500000, 0.833333, 0.482759, 0.000000, 0.296296
