epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
51,0.795632,0.633005,0.299795,0.132425,0.022221,2.492914,2.295104,0.504230,0.147387,"tensor(0.4047, device='cuda:0')","tensor([0.2778, 0.8077, 0.2400, 0.3784, 0.5250, 0.2857, 0.3103, 0.3030, 0.2188,
        0.5161, 0.0606, 0.3235, 0.4839, 0.2941, 0.8140, 0.2812, 0.2162, 0.4231,
        0.9688, 0.7586, 0.2326, 0.4706, 0.7667, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3788, device='cuda:0')","tensor(0.4231, device='cuda:0')"
52,0.795751,0.632674,0.300418,0.132772,0.026389,2.485703,2.286257,0.514874,0.147959,"tensor(0.4047, device='cuda:0')","tensor([0.2500, 0.7692, 0.2400, 0.3784, 0.5750, 0.2571, 0.3103, 0.3030, 0.2500,
        0.5484, 0.0303, 0.4412, 0.4839, 0.2941, 0.7907, 0.2500, 0.2703, 0.4231,
        0.9688, 0.6897, 0.2326, 0.4412, 0.7667, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3762, device='cuda:0')","tensor(0.4083, device='cuda:0')"
53,0.800187,0.632381,0.311067,0.136167,0.053319,2.491798,2.290828,0.502331,0.150737,"tensor(0.4082, device='cuda:0')","tensor([0.3056, 0.7692, 0.2000, 0.4054, 0.5250, 0.2571, 0.3103, 0.3030, 0.2188,
        0.5806, 0.0606, 0.4706, 0.5161, 0.2941, 0.8140, 0.2500, 0.2703, 0.4231,
        0.9375, 0.6897, 0.2558, 0.4118, 0.7333, 0.4828, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3816, device='cuda:0')","tensor(0.4365, device='cuda:0')"
54,0.794150,0.632105,0.301503,0.131626,0.026799,2.500727,2.298770,0.532462,0.148711,"tensor(0.4129, device='cuda:0')","tensor([0.2222, 0.7692, 0.2800, 0.3784, 0.5500, 0.2857, 0.3103, 0.2727, 0.2812,
        0.5484, 0.0909, 0.4118, 0.5161, 0.2647, 0.8140, 0.2812, 0.2703, 0.4231,
        0.9688, 0.7586, 0.2326, 0.4118, 0.8000, 0.4483, 0.0312, 0.1481],
       device='cuda:0')","tensor(0.3889, device='cuda:0')","tensor(0.4390, device='cuda:0')"
55,0.797132,0.631833,0.300041,0.135113,0.018118,2.495887,2.295457,0.513532,0.149076,"tensor(0.4047, device='cuda:0')","tensor([0.2500, 0.7692, 0.2400, 0.3784, 0.5750, 0.3143, 0.3103, 0.3030, 0.2812,
        0.5806, 0.0606, 0.3529, 0.4839, 0.2647, 0.7674, 0.2500, 0.2162, 0.4231,
        0.9688, 0.7931, 0.2326, 0.4118, 0.7667, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3776, device='cuda:0')","tensor(0.4551, device='cuda:0')"
56,0.792168,0.631619,0.294907,0.130832,0.022534,2.504950,2.305831,0.515151,0.147604,"tensor(0.4118, device='cuda:0')","tensor([0.3056, 0.7692, 0.2400, 0.4054, 0.5750, 0.2571, 0.3103, 0.3030, 0.2500,
        0.5806, 0.0303, 0.4412, 0.4839, 0.2353, 0.8140, 0.2500, 0.2973, 0.4231,
        0.9688, 0.7586, 0.2093, 0.4118, 0.7667, 0.4828, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3847, device='cuda:0')","tensor(0.4392, device='cuda:0')"
57,0.794486,0.631365,0.296218,0.133295,0.020445,2.492392,2.292393,0.511799,0.148819,"tensor(0.4212, device='cuda:0')","tensor([0.3056, 0.7692, 0.2000, 0.4054, 0.5500, 0.3143, 0.3103, 0.3030, 0.2500,
        0.5806, 0.1212, 0.4706, 0.4839, 0.2941, 0.7907, 0.2812, 0.2973, 0.4231,
        0.9688, 0.7241, 0.2791, 0.4118, 0.8000, 0.4828, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3957, device='cuda:0')","tensor(0.4489, device='cuda:0')"
58,0.792813,0.631178,0.295373,0.131882,0.021502,2.511066,2.310646,0.516273,0.148792,"tensor(0.4094, device='cuda:0')","tensor([0.3056, 0.7692, 0.2400, 0.4054, 0.5250, 0.3143, 0.3103, 0.3030, 0.2812,
        0.5806, 0.0303, 0.4118, 0.4839, 0.2647, 0.8372, 0.2500, 0.2703, 0.4231,
        0.9688, 0.6897, 0.2093, 0.4118, 0.7667, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3836, device='cuda:0')","tensor(0.4315, device='cuda:0')"
59,0.792964,0.630999,0.291398,0.132637,0.018812,2.502232,2.301254,0.522712,0.148707,"tensor(0.4082, device='cuda:0')","tensor([0.2778, 0.7692, 0.2000, 0.3514, 0.5250, 0.3714, 0.3103, 0.3030, 0.2812,
        0.6129, 0.0909, 0.3529, 0.4839, 0.2941, 0.8140, 0.2188, 0.2703, 0.4231,
        0.9688, 0.7586, 0.2093, 0.4118, 0.8000, 0.4138, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3800, device='cuda:0')","tensor(0.4363, device='cuda:0')"
60,0.792060,0.630815,0.290516,0.132004,0.018953,2.502801,2.302307,0.512033,0.149291,"tensor(0.4094, device='cuda:0')","tensor([0.2778, 0.7692, 0.2000, 0.3784, 0.5500, 0.3429, 0.3103, 0.3030, 0.2188,
        0.6452, 0.0909, 0.3824, 0.4839, 0.2647, 0.7907, 0.2500, 0.2703, 0.4231,
        0.9688, 0.7586, 0.2558, 0.4118, 0.7333, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3818, device='cuda:0')","tensor(0.4314, device='cuda:0')"
61,0.791370,0.630667,0.290702,0.131395,0.023761,2.505454,2.303979,0.523183,0.149157,"tensor(0.4141, device='cuda:0')","tensor([0.3333, 0.7692, 0.2000, 0.3784, 0.5250, 0.3143, 0.3103, 0.3030, 0.2812,
        0.5806, 0.0909, 0.4118, 0.4839, 0.2941, 0.8140, 0.2500, 0.2432, 0.4231,
        0.9688, 0.7586, 0.2093, 0.4706, 0.7667, 0.4828, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3865, device='cuda:0')","tensor(0.4318, device='cuda:0')"
62,0.791345,0.630536,0.287044,0.131960,0.014458,2.510956,2.310191,0.517699,0.148995,"tensor(0.4106, device='cuda:0')","tensor([0.3056, 0.7692, 0.2000, 0.3784, 0.5250, 0.4000, 0.3103, 0.3030, 0.2500,
        0.6129, 0.0606, 0.3824, 0.4839, 0.2941, 0.8140, 0.2500, 0.2162, 0.4231,
        0.9688, 0.7586, 0.2326, 0.4118, 0.7667, 0.4138, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3818, device='cuda:0')","tensor(0.4376, device='cuda:0')"
63,0.792076,0.630398,0.287267,0.132819,0.013269,2.506669,2.305214,0.520412,0.149414,"tensor(0.4153, device='cuda:0')","tensor([0.3889, 0.7692, 0.2400, 0.3784, 0.5250, 0.3429, 0.3103, 0.3030, 0.2500,
        0.6774, 0.0606, 0.3529, 0.4839, 0.2941, 0.8372, 0.2812, 0.2703, 0.4231,
        0.9688, 0.7241, 0.2093, 0.3824, 0.7667, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3883, device='cuda:0')","tensor(0.4443, device='cuda:0')"
64,0.791471,0.630268,0.286994,0.132368,0.013557,2.507211,2.306527,0.512996,0.149384,"tensor(0.4129, device='cuda:0')","tensor([0.3333, 0.7692, 0.2000, 0.3784, 0.5750, 0.3429, 0.3103, 0.3030, 0.2188,
        0.6452, 0.0909, 0.3824, 0.4839, 0.2941, 0.8140, 0.2500, 0.2973, 0.4231,
        0.9688, 0.7241, 0.2093, 0.3824, 0.7667, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3847, device='cuda:0')","tensor(0.4377, device='cuda:0')"
65,0.791095,0.630115,0.285783,0.132231,0.017047,2.511453,2.309613,0.523567,0.149483,"tensor(0.4071, device='cuda:0')","tensor([0.3056, 0.7692, 0.2000, 0.3784, 0.5250, 0.3143, 0.3103, 0.3030, 0.2500,
        0.6129, 0.0909, 0.4706, 0.4839, 0.2353, 0.7907, 0.2812, 0.2703, 0.4231,
        0.9375, 0.6897, 0.2093, 0.4118, 0.7667, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3798, device='cuda:0')","tensor(0.4198, device='cuda:0')"
66,0.790673,0.630019,0.287715,0.131649,0.023367,2.513022,2.311074,0.527570,0.149191,"tensor(0.4094, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.3784, 0.5500, 0.3429, 0.3103, 0.3030, 0.2812,
        0.6129, 0.0909, 0.3824, 0.4839, 0.2353, 0.7907, 0.2188, 0.2973, 0.4231,
        0.9375, 0.7241, 0.2558, 0.4118, 0.7333, 0.4138, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3822, device='cuda:0')","tensor(0.4291, device='cuda:0')"
67,0.790988,0.629916,0.283833,0.132508,0.018086,2.513040,2.312192,0.516971,0.149151,"tensor(0.4094, device='cuda:0')","tensor([0.3056, 0.7308, 0.2000, 0.3784, 0.5500, 0.3429, 0.3103, 0.3030, 0.2500,
        0.6452, 0.0606, 0.3824, 0.4839, 0.2647, 0.7907, 0.2500, 0.2703, 0.4231,
        0.9688, 0.7586, 0.2093, 0.4118, 0.7667, 0.4828, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3820, device='cuda:0')","tensor(0.4231, device='cuda:0')"
68,0.789936,0.629834,0.284219,0.131455,0.022435,2.507929,2.306216,0.529376,0.148776,"tensor(0.4118, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.3514, 0.5000, 0.3714, 0.3103, 0.3030, 0.2500,
        0.6129, 0.0909, 0.4118, 0.4839, 0.2647, 0.7674, 0.2500, 0.2703, 0.4231,
        0.9688, 0.7931, 0.2558, 0.3824, 0.7667, 0.4828, 0.0312, 0.0370],
       device='cuda:0')","tensor(0.3850, device='cuda:0')","tensor(0.4340, device='cuda:0')"
69,0.791774,0.629771,0.287026,0.133117,0.018379,2.516740,2.315492,0.513606,0.149888,"tensor(0.4024, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.3784, 0.5000, 0.3714, 0.3103, 0.3030, 0.2188,
        0.6129, 0.0303, 0.4412, 0.4839, 0.2353, 0.7674, 0.2188, 0.2973, 0.4231,
        0.9688, 0.7931, 0.1628, 0.3529, 0.7667, 0.4483, 0.0312, 0.0370],
       device='cuda:0')","tensor(0.3720, device='cuda:0')","tensor(0.4141, device='cuda:0')"
70,0.790557,0.629687,0.294820,0.131062,0.032623,2.521604,2.317908,0.542033,0.149493,"tensor(0.4129, device='cuda:0')","tensor([0.3056, 0.7692, 0.2400, 0.3784, 0.5250, 0.3143, 0.3103, 0.3030, 0.2188,
        0.5806, 0.0909, 0.4412, 0.4839, 0.2647, 0.7907, 0.3125, 0.2973, 0.4615,
        0.9688, 0.7931, 0.2326, 0.3824, 0.7333, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3876, device='cuda:0')","tensor(0.4363, device='cuda:0')"
71,0.790932,0.629573,0.284417,0.132669,0.024891,2.519931,2.319135,0.511860,0.149609,"tensor(0.4082, device='cuda:0')","tensor([0.3611, 0.7692, 0.1600, 0.3784, 0.5000, 0.3429, 0.3103, 0.3030, 0.2500,
        0.6129, 0.0606, 0.4412, 0.4839, 0.2941, 0.7907, 0.2188, 0.2703, 0.4615,
        0.9375, 0.7931, 0.2093, 0.3824, 0.7333, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3800, device='cuda:0')","tensor(0.4327, device='cuda:0')"
72,0.789899,0.629514,0.281237,0.132031,0.023026,2.513927,2.311345,0.526701,0.149913,"tensor(0.4071, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.3784, 0.5250, 0.2857, 0.3103, 0.3030, 0.2188,
        0.6452, 0.0909, 0.4412, 0.4839, 0.2647, 0.7907, 0.2500, 0.2973, 0.4231,
        0.9375, 0.7586, 0.1860, 0.3824, 0.7333, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3800, device='cuda:0')","tensor(0.4356, device='cuda:0')"
73,0.789855,0.629466,0.279453,0.132207,0.023724,2.511532,2.309754,0.521109,0.149667,"tensor(0.4141, device='cuda:0')","tensor([0.3889, 0.7692, 0.2000, 0.3784, 0.5500, 0.3143, 0.3103, 0.3030, 0.2188,
        0.6129, 0.0909, 0.4412, 0.4839, 0.2941, 0.8140, 0.2812, 0.2703, 0.4231,
        0.9375, 0.7586, 0.2326, 0.3824, 0.7333, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3880, device='cuda:0')","tensor(0.4453, device='cuda:0')"
74,0.789119,0.629445,0.278206,0.131626,0.022776,2.511474,2.308875,0.531706,0.149429,"tensor(0.4082, device='cuda:0')","tensor([0.3056, 0.7692, 0.2000, 0.3514, 0.5500, 0.3429, 0.3103, 0.3030, 0.2188,
        0.5806, 0.0909, 0.4412, 0.4839, 0.2647, 0.8140, 0.2500, 0.2703, 0.4615,
        0.9375, 0.7931, 0.2326, 0.3529, 0.7667, 0.4483, 0.0312, 0.0370],
       device='cuda:0')","tensor(0.3801, device='cuda:0')","tensor(0.4326, device='cuda:0')"
75,0.789118,0.629366,0.276100,0.131930,0.021188,2.509281,2.306979,0.525597,0.149742,"tensor(0.4094, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.3784, 0.5500, 0.3429, 0.3103, 0.3030, 0.2188,
        0.6129, 0.0909, 0.4118, 0.4839, 0.2647, 0.7674, 0.2188, 0.2703, 0.4231,
        0.9375, 0.7931, 0.2558, 0.4118, 0.7333, 0.4483, 0.0312, 0.0370],
       device='cuda:0')","tensor(0.3813, device='cuda:0')","tensor(0.4239, device='cuda:0')"
76,0.789362,0.629311,0.276484,0.132107,0.029462,2.513801,2.313066,0.515347,0.149200,"tensor(0.4059, device='cuda:0')","tensor([0.3333, 0.7308, 0.2000, 0.3784, 0.5250, 0.3143, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.4118, 0.4839, 0.2647, 0.7907, 0.2188, 0.2703, 0.4615,
        0.9688, 0.7586, 0.2558, 0.3824, 0.7333, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3807, device='cuda:0')","tensor(0.4257, device='cuda:0')"
77,0.787925,0.629271,0.274726,0.130845,0.033629,2.520304,2.317533,0.536133,0.149158,"tensor(0.4012, device='cuda:0')","tensor([0.3056, 0.7308, 0.2000, 0.3514, 0.5500, 0.3143, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.4118, 0.4839, 0.2647, 0.7907, 0.1875, 0.2703, 0.4231,
        0.9375, 0.7586, 0.2791, 0.3529, 0.7333, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3752, device='cuda:0')","tensor(0.4202, device='cuda:0')"
78,0.787593,0.629195,0.274538,0.130649,0.029658,2.516339,2.313903,0.530953,0.149340,"tensor(0.4106, device='cuda:0')","tensor([0.3333, 0.7308, 0.2000, 0.3514, 0.5250, 0.2857, 0.3103, 0.2727, 0.1875,
        0.6129, 0.0909, 0.4412, 0.4839, 0.2941, 0.8372, 0.2188, 0.2973, 0.4231,
        0.9688, 0.8276, 0.3023, 0.3529, 0.7333, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3816, device='cuda:0')","tensor(0.4375, device='cuda:0')"
79,0.788929,0.629175,0.279691,0.131513,0.027168,2.514881,2.312946,0.522338,0.149701,"tensor(0.4106, device='cuda:0')","tensor([0.3889, 0.7308, 0.1600, 0.3784, 0.5500, 0.3143, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.4118, 0.4839, 0.2647, 0.8140, 0.1875, 0.2703, 0.4231,
        0.9688, 0.7931, 0.3023, 0.3529, 0.7667, 0.4828, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3809, device='cuda:0')","tensor(0.4329, device='cuda:0')"
80,0.787154,0.629142,0.272196,0.130514,0.027861,2.516436,2.314322,0.530096,0.149104,"tensor(0.4141, device='cuda:0')","tensor([0.3889, 0.7692, 0.2400, 0.3784, 0.5250, 0.3143, 0.3103, 0.3030, 0.1875,
        0.6129, 0.0909, 0.4118, 0.4839, 0.2647, 0.8140, 0.1875, 0.2703, 0.4231,
        0.9688, 0.7931, 0.2558, 0.4412, 0.7667, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3870, device='cuda:0')","tensor(0.4576, device='cuda:0')"
81,0.786815,0.629096,0.273081,0.130180,0.023069,2.520913,2.318213,0.536725,0.149027,"tensor(0.4129, device='cuda:0')","tensor([0.3889, 0.7308, 0.2400, 0.3784, 0.5250, 0.3714, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.4118, 0.4839, 0.2353, 0.8372, 0.1875, 0.2973, 0.4231,
        0.9688, 0.7931, 0.2326, 0.3824, 0.7667, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3863, device='cuda:0')","tensor(0.4387, device='cuda:0')"
82,0.787865,0.629080,0.273522,0.131164,0.026873,2.522335,2.320168,0.527553,0.149412,"tensor(0.4047, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.3784, 0.5250, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.4118, 0.4839, 0.2647, 0.8140, 0.2188, 0.2973, 0.4231,
        0.9688, 0.8276, 0.1628, 0.4118, 0.7333, 0.4483, 0.0312, 0.0370],
       device='cuda:0')","tensor(0.3754, device='cuda:0')","tensor(0.4443, device='cuda:0')"
83,0.786803,0.629050,0.270014,0.130487,0.026557,2.522741,2.320673,0.526681,0.149400,"tensor(0.4059, device='cuda:0')","tensor([0.3333, 0.7692, 0.2000, 0.3784, 0.5250, 0.3143, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8372, 0.2500, 0.2973, 0.4231,
        0.9375, 0.7931, 0.1860, 0.3824, 0.7667, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3778, device='cuda:0')","tensor(0.4255, device='cuda:0')"
84,0.786782,0.629025,0.268001,0.130699,0.025776,2.519043,2.316800,0.528891,0.149354,"tensor(0.4106, device='cuda:0')","tensor([0.3333, 0.7692, 0.2000, 0.3784, 0.5250, 0.3429, 0.3103, 0.3030, 0.1875,
        0.6129, 0.0909, 0.3824, 0.4839, 0.2647, 0.8372, 0.2500, 0.2973, 0.4231,
        0.9688, 0.7931, 0.2093, 0.3824, 0.7667, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3824, device='cuda:0')","tensor(0.4268, device='cuda:0')"
85,0.786541,0.629004,0.266076,0.130671,0.025791,2.518213,2.315909,0.528509,0.149453,"tensor(0.4094, device='cuda:0')","tensor([0.3889, 0.7692, 0.2000, 0.3784, 0.5250, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5484, 0.0909, 0.4118, 0.4839, 0.2647, 0.8372, 0.2812, 0.2973, 0.4231,
        0.9375, 0.7586, 0.2326, 0.3824, 0.7667, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3839, device='cuda:0')","tensor(0.4300, device='cuda:0')"
86,0.786389,0.628990,0.265400,0.130618,0.024206,2.522698,2.320534,0.528495,0.149314,"tensor(0.4129, device='cuda:0')","tensor([0.3889, 0.7692, 0.2000, 0.4054, 0.5500, 0.3143, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3529, 0.4839, 0.2647, 0.8372, 0.2188, 0.2973, 0.4231,
        0.9688, 0.7931, 0.2326, 0.4118, 0.7333, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3853, device='cuda:0')","tensor(0.4377, device='cuda:0')"
87,0.786476,0.628987,0.267579,0.130514,0.021741,2.521156,2.319025,0.527987,0.149332,"tensor(0.4082, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.3784, 0.5250, 0.3143, 0.3103, 0.3030, 0.1875,
        0.6129, 0.0606, 0.3824, 0.4839, 0.2353, 0.8372, 0.2188, 0.2973, 0.4231,
        0.9375, 0.7931, 0.2558, 0.3824, 0.7333, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3797, device='cuda:0')","tensor(0.4509, device='cuda:0')"
88,0.786515,0.628975,0.266292,0.130699,0.021178,2.520921,2.318678,0.527861,0.149457,"tensor(0.4153, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.4054, 0.5500, 0.3143, 0.3103, 0.3030, 0.1875,
        0.6129, 0.0909, 0.3824, 0.4839, 0.2353, 0.8140, 0.2188, 0.2973, 0.4231,
        0.9375, 0.8276, 0.2558, 0.4412, 0.7667, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3873, device='cuda:0')","tensor(0.4383, device='cuda:0')"
89,0.786729,0.628968,0.265875,0.130963,0.021015,2.521416,2.319318,0.526865,0.149411,"tensor(0.4141, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.4054, 0.5500, 0.3143, 0.3103, 0.3030, 0.2188,
        0.5806, 0.0909, 0.4118, 0.4839, 0.2647, 0.8372, 0.2188, 0.2973, 0.4231,
        0.9375, 0.8276, 0.2326, 0.3824, 0.7333, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3862, device='cuda:0')","tensor(0.4412, device='cuda:0')"
90,0.786349,0.628948,0.265258,0.130643,0.023214,2.521001,2.318881,0.526851,0.149435,"tensor(0.4094, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.4054, 0.5500, 0.3143, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8372, 0.2188, 0.2973, 0.4231,
        0.9375, 0.7931, 0.2326, 0.4118, 0.7000, 0.4483, 0.0312, 0.0741],
       device='cuda:0')","tensor(0.3804, device='cuda:0')","tensor(0.4507, device='cuda:0')"
91,0.786288,0.628936,0.265414,0.130581,0.023058,2.522182,2.319901,0.527725,0.149509,"tensor(0.4118, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.3784, 0.5500, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8140, 0.2812, 0.2973, 0.4231,
        0.9375, 0.8276, 0.2558, 0.3824, 0.7333, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3860, device='cuda:0')","tensor(0.4389, device='cuda:0')"
92,0.785648,0.628923,0.260869,0.130389,0.024923,2.521860,2.319443,0.529374,0.149480,"tensor(0.4094, device='cuda:0')","tensor([0.3611, 0.7692, 0.2000, 0.3784, 0.5500, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8372, 0.2500, 0.2973, 0.4231,
        0.9375, 0.7931, 0.2326, 0.3824, 0.7333, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3823, device='cuda:0')","tensor(0.4320, device='cuda:0')"
93,0.785668,0.628924,0.259175,0.130588,0.023826,2.522788,2.320095,0.530353,0.149658,"tensor(0.4071, device='cuda:0')","tensor([0.3611, 0.7308, 0.2000, 0.3784, 0.5500, 0.2857, 0.3103, 0.3030, 0.1875,
        0.6129, 0.0909, 0.3824, 0.4839, 0.2647, 0.8140, 0.2500, 0.2973, 0.4231,
        0.9375, 0.7931, 0.2326, 0.3529, 0.7333, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3802, device='cuda:0')","tensor(0.4320, device='cuda:0')"
94,0.785752,0.628913,0.260077,0.130597,0.023401,2.522377,2.319820,0.529324,0.149625,"tensor(0.4094, device='cuda:0')","tensor([0.3611, 0.7308, 0.2000, 0.3784, 0.5500, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8372, 0.2500, 0.2973, 0.4231,
        0.9375, 0.7931, 0.2791, 0.3824, 0.7000, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3832, device='cuda:0')","tensor(0.4353, device='cuda:0')"
95,0.786052,0.628927,0.260711,0.130822,0.023216,2.521097,2.318477,0.528970,0.149723,"tensor(0.4094, device='cuda:0')","tensor([0.3889, 0.7308, 0.2000, 0.4054, 0.5500, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8140, 0.2812, 0.2973, 0.4231,
        0.9375, 0.7931, 0.2326, 0.3824, 0.7000, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3836, device='cuda:0')","tensor(0.4377, device='cuda:0')"
96,0.785874,0.628915,0.258943,0.130826,0.023890,2.521159,2.318484,0.529421,0.149733,"tensor(0.4082, device='cuda:0')","tensor([0.3333, 0.7308, 0.2000, 0.4054, 0.5500, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8372, 0.2500, 0.2973, 0.4231,
        0.9375, 0.8276, 0.2326, 0.3824, 0.7000, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3811, device='cuda:0')","tensor(0.4358, device='cuda:0')"
97,0.785851,0.628918,0.258273,0.130867,0.023992,2.521644,2.319075,0.527737,0.149795,"tensor(0.4082, device='cuda:0')","tensor([0.3889, 0.7308, 0.2000, 0.3784, 0.5500, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8140, 0.2812, 0.2973, 0.4231,
        0.9375, 0.7931, 0.2093, 0.4118, 0.7000, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3828, device='cuda:0')","tensor(0.4361, device='cuda:0')"
98,0.785686,0.628916,0.258578,0.130673,0.023958,2.521908,2.319540,0.527044,0.149664,"tensor(0.4118, device='cuda:0')","tensor([0.3889, 0.7692, 0.2000, 0.4054, 0.5500, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8140, 0.2812, 0.2973, 0.4231,
        0.9375, 0.7931, 0.2326, 0.4118, 0.7000, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3862, device='cuda:0')","tensor(0.4396, device='cuda:0')"
99,0.786087,0.628912,0.261505,0.130786,0.023889,2.521835,2.319330,0.528544,0.149650,"tensor(0.4071, device='cuda:0')","tensor([0.3889, 0.7308, 0.2000, 0.3784, 0.5500, 0.2857, 0.3103, 0.3030, 0.1875,
        0.5806, 0.0909, 0.3824, 0.4839, 0.2647, 0.8140, 0.2500, 0.2973, 0.4231,
        0.9375, 0.7931, 0.2093, 0.4118, 0.7000, 0.4483, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3812, device='cuda:0')","tensor(0.4370, device='cuda:0')"
0,3.449738,3.253933,0.132388,0.182070,0.049638,3.455697,3.260841,0.178712,0.176985,"tensor(0.0306, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.2188, 0.0000, 0.0000, 0.5588, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0052, device='cuda:0')","tensor(0.0030, device='cuda:0')"
