epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
34,0.581133,0.486434,0.134397,0.093355,1.304489,0.286403,0.186989,0.177963,0.097635,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
35,0.580910,0.486320,0.133913,0.093250,1.296395,0.289808,0.189509,0.175948,0.098539,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
36,0.580332,0.486009,0.135083,0.092971,1.267609,0.300377,0.200317,0.176125,0.098299,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
37,0.579792,0.485925,0.133837,0.092529,1.235116,0.289900,0.190233,0.170489,0.097962,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
38,0.578827,0.485825,0.127593,0.091726,1.214867,0.287484,0.188331,0.172377,0.097429,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
39,0.578813,0.485696,0.128486,0.091832,1.199114,0.298148,0.198772,0.169598,0.097681,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
40,0.578811,0.485726,0.127466,0.091810,1.199010,0.296974,0.196505,0.168314,0.098786,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
41,0.578463,0.485665,0.127341,0.091524,1.164366,0.292688,0.191668,0.171047,0.099310,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
42,0.578065,0.485577,0.126818,0.091220,1.144351,0.295790,0.195741,0.171252,0.098337,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
43,0.577595,0.485505,0.124222,0.090848,1.156020,0.301234,0.201455,0.167995,0.098099,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9713, device='cuda:2')","tensor(0.9702, device='cuda:2')"
44,0.577794,0.485466,0.123974,0.091087,1.152121,0.291102,0.190905,0.170359,0.098493,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
45,0.577340,0.485395,0.122526,0.090719,1.099499,0.294456,0.194306,0.168791,0.098462,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
46,0.576327,0.485368,0.119777,0.089760,1.092640,0.301123,0.200851,0.165404,0.098618,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
47,0.576702,0.485398,0.117290,0.090132,1.092588,0.290058,0.189667,0.166236,0.098729,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
48,0.576251,0.485317,0.117122,0.089763,1.059750,0.299143,0.199039,0.165055,0.098453,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
49,0.575523,0.485213,0.115202,0.089158,1.039701,0.297127,0.196446,0.167332,0.099008,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
50,0.575229,0.485151,0.115199,0.088926,1.028536,0.296092,0.196273,0.167332,0.098145,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
51,0.575364,0.485120,0.114619,0.089098,1.019394,0.295764,0.195576,0.163991,0.098548,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
52,0.574943,0.485058,0.111994,0.088765,0.996236,0.298654,0.198128,0.163875,0.098888,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
53,0.574642,0.485058,0.111580,0.088468,0.977319,0.298409,0.197128,0.163253,0.099648,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
54,0.574656,0.485035,0.110799,0.088512,0.967915,0.297896,0.196725,0.164366,0.099528,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
55,0.574719,0.485020,0.109956,0.088600,0.957032,0.298456,0.197584,0.165196,0.099220,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
56,0.574729,0.485016,0.108468,0.088628,0.942736,0.297616,0.196773,0.163295,0.099210,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
57,0.574875,0.484978,0.109045,0.088806,0.935213,0.300683,0.198543,0.167696,0.100463,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
58,0.574928,0.484965,0.109451,0.088869,0.917899,0.300311,0.198219,0.164126,0.100451,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
59,0.574429,0.484955,0.107270,0.088401,0.905971,0.299688,0.198429,0.165610,0.099603,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
60,0.574527,0.484957,0.108869,0.088481,0.902155,0.299212,0.197776,0.165985,0.099777,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
61,0.574705,0.484962,0.108474,0.088658,0.891598,0.305592,0.203401,0.166131,0.100530,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9713, device='cuda:2')","tensor(0.9702, device='cuda:2')"
62,0.574756,0.484954,0.106514,0.088738,0.873277,0.299153,0.197172,0.163942,0.100341,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
63,0.574237,0.484932,0.105285,0.088252,0.863919,0.300558,0.198919,0.164306,0.099996,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
64,0.574180,0.484939,0.104443,0.088197,0.849681,0.302015,0.200330,0.167281,0.100012,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9713, device='cuda:2')","tensor(0.9702, device='cuda:2')"
65,0.574188,0.484926,0.104424,0.088218,0.837352,0.299014,0.196957,0.165188,0.100404,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
66,0.573980,0.484912,0.102478,0.088043,0.825483,0.300807,0.198808,0.165566,0.100343,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
67,0.573961,0.484913,0.103123,0.088016,0.814055,0.302071,0.199712,0.166685,0.100693,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
68,0.573939,0.484914,0.102249,0.088003,0.803698,0.302877,0.200458,0.167556,0.100744,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
69,0.574101,0.484912,0.100735,0.088182,0.801106,0.300471,0.198060,0.166956,0.100741,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
70,0.573843,0.484907,0.101656,0.087919,0.791172,0.302534,0.200302,0.166653,0.100566,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
71,0.573873,0.484912,0.101669,0.087944,0.780584,0.302609,0.199953,0.165037,0.101006,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
72,0.573698,0.484904,0.100294,0.087790,0.774470,0.301413,0.198964,0.166684,0.100782,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
73,0.573631,0.484910,0.099693,0.087723,0.768259,0.301881,0.199248,0.166315,0.100970,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
74,0.573694,0.484890,0.099406,0.087810,0.760950,0.303212,0.200570,0.166668,0.100976,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
75,0.573525,0.484882,0.099186,0.087651,0.755066,0.302291,0.199700,0.168244,0.100908,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9713, device='cuda:2')","tensor(0.9702, device='cuda:2')"
76,0.573571,0.484884,0.098322,0.087704,0.747075,0.302995,0.200121,0.167952,0.101194,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
77,0.573407,0.484885,0.099066,0.087532,0.741553,0.302511,0.199616,0.166952,0.101225,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
78,0.573449,0.484879,0.097638,0.087593,0.737001,0.303194,0.200298,0.166481,0.101231,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
79,0.573390,0.484882,0.098626,0.087523,0.730585,0.304180,0.201212,0.168909,0.101278,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
80,0.573227,0.484877,0.097427,0.087375,0.725193,0.304091,0.201199,0.168512,0.101207,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
