snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.368012,0.368906,0.369270,157.82 M Ops,18.49 M Ops,55.95 M Ops,0.3299 M,0.6925 %,274.03 uJ,0.368906,0.369270,0.665714
