epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
28,0.248272,0.200018,0.190649,0.046348,0.831646,0.787334,0.660638,0.037705,"tensor(0.5707, device='cuda:2')","tensor([0.5135, 0.7193], device='cuda:2')","tensor(0.5578, device='cuda:2')","tensor(0.5945, device='cuda:2')"
29,0.247827,0.199771,0.188358,0.046173,0.814605,0.770536,0.654359,0.037525,"tensor(0.5854, device='cuda:2')","tensor([0.5338, 0.7193], device='cuda:2')","tensor(0.5706, device='cuda:2')","tensor(0.6022, device='cuda:2')"
30,0.247547,0.199596,0.186556,0.046086,0.818932,0.775042,0.648100,0.037409,"tensor(0.5902, device='cuda:2')","tensor([0.5473, 0.7018], device='cuda:2')","tensor(0.5732, device='cuda:2')","tensor(0.6002, device='cuda:2')"
31,0.247311,0.199472,0.183127,0.046007,0.811745,0.767949,0.651451,0.037281,"tensor(0.5854, device='cuda:2')","tensor([0.5405, 0.7018], device='cuda:2')","tensor(0.5690, device='cuda:2')","tensor(0.5976, device='cuda:2')"
32,0.247093,0.199353,0.182856,0.045912,0.813573,0.769949,0.651985,0.037104,"tensor(0.6049, device='cuda:2')","tensor([0.5608, 0.7193], device='cuda:2')","tensor(0.5876, device='cuda:2')","tensor(0.6126, device='cuda:2')"
33,0.246931,0.199302,0.180579,0.045824,0.815867,0.772479,0.649718,0.036890,"tensor(0.5854, device='cuda:2')","tensor([0.5473, 0.6842], device='cuda:2')","tensor(0.5672, device='cuda:2')","tensor(0.5931, device='cuda:2')"
34,0.246836,0.199237,0.180343,0.045795,0.816837,0.773513,0.649470,0.036830,"tensor(0.5854, device='cuda:2')","tensor([0.5473, 0.6842], device='cuda:2')","tensor(0.5672, device='cuda:2')","tensor(0.5931, device='cuda:2')"
35,0.246731,0.199211,0.178640,0.045734,0.824271,0.780983,0.649260,0.036796,"tensor(0.5707, device='cuda:2')","tensor([0.5270, 0.6842], device='cuda:2')","tensor(0.5546, device='cuda:2')","tensor(0.5851, device='cuda:2')"
36,0.246687,0.199179,0.177012,0.045738,0.814562,0.771268,0.651621,0.036778,"tensor(0.5951, device='cuda:2')","tensor([0.5541, 0.7018], device='cuda:2')","tensor(0.5774, device='cuda:2')","tensor(0.6028, device='cuda:2')"
37,0.246552,0.199074,0.175815,0.045720,0.813482,0.770247,0.646691,0.036768,"tensor(0.6049, device='cuda:2')","tensor([0.5608, 0.7193], device='cuda:2')","tensor(0.5876, device='cuda:2')","tensor(0.6126, device='cuda:2')"
38,0.246547,0.199062,0.175000,0.045735,0.811567,0.768291,0.649761,0.036779,"tensor(0.6000, device='cuda:2')","tensor([0.5676, 0.6842], device='cuda:2')","tensor(0.5798, device='cuda:2')","tensor(0.6011, device='cuda:2')"
39,0.246474,0.199047,0.174811,0.045678,0.809431,0.766291,0.644018,0.036699,"tensor(0.6049, device='cuda:2')","tensor([0.5541, 0.7368], device='cuda:2')","tensor(0.5892, device='cuda:2')","tensor(0.6171, device='cuda:2')"
40,0.246523,0.199035,0.173957,0.045748,0.811873,0.768692,0.647130,0.036710,"tensor(0.6098, device='cuda:2')","tensor([0.5811, 0.6842], device='cuda:2')","tensor(0.5881, device='cuda:2')","tensor(0.6065, device='cuda:2')"
41,0.246469,0.199003,0.173250,0.045733,0.809000,0.765781,0.643371,0.036785,"tensor(0.6098, device='cuda:2')","tensor([0.5676, 0.7193], device='cuda:2')","tensor(0.5918, device='cuda:2')","tensor(0.6152, device='cuda:2')"
42,0.246504,0.199005,0.173270,0.045766,0.820292,0.777057,0.647376,0.036762,"tensor(0.6195, device='cuda:2')","tensor([0.5743, 0.7368], device='cuda:2')","tensor(0.6020, device='cuda:2')","tensor(0.6250, device='cuda:2')"
43,0.246479,0.198995,0.171824,0.045766,0.814240,0.770965,0.648426,0.036791,"tensor(0.5902, device='cuda:2')","tensor([0.5405, 0.7193], device='cuda:2')","tensor(0.5749, device='cuda:2')","tensor(0.6047, device='cuda:2')"
44,0.246441,0.198971,0.171750,0.045753,0.814590,0.771346,0.650840,0.036735,"tensor(0.6000, device='cuda:2')","tensor([0.5541, 0.7193], device='cuda:2')","tensor(0.5833, device='cuda:2')","tensor(0.6100, device='cuda:2')"
45,0.246465,0.198965,0.172033,0.045779,0.827087,0.783838,0.652593,0.036723,"tensor(0.6049, device='cuda:2')","tensor([0.5541, 0.7368], device='cuda:2')","tensor(0.5892, device='cuda:2')","tensor(0.6171, device='cuda:2')"
46,0.246445,0.198964,0.171411,0.045768,0.816619,0.773438,0.648549,0.036695,"tensor(0.5951, device='cuda:2')","tensor([0.5608, 0.6842], device='cuda:2')","tensor(0.5756, device='cuda:2')","tensor(0.5984, device='cuda:2')"
47,0.246435,0.198949,0.171569,0.045770,0.818445,0.775231,0.649256,0.036721,"tensor(0.6098, device='cuda:2')","tensor([0.5743, 0.7018], device='cuda:2')","tensor(0.5900, device='cuda:2')","tensor(0.6108, device='cuda:2')"
48,0.246417,0.198964,0.171556,0.045737,0.822311,0.779082,0.651717,0.036712,"tensor(0.6000, device='cuda:2')","tensor([0.5608, 0.7018], device='cuda:2')","tensor(0.5816, device='cuda:2')","tensor(0.6055, device='cuda:2')"
49,0.246443,0.198974,0.171483,0.045754,0.814333,0.771143,0.649138,0.036699,"tensor(0.6049, device='cuda:2')","tensor([0.5676, 0.7018], device='cuda:2')","tensor(0.5858, device='cuda:2')","tensor(0.6081, device='cuda:2')"
0,0.788740,0.721859,0.109730,0.065784,0.780528,0.721845,0.435292,0.054330,"tensor(0.2878, device='cuda:2')","tensor([0.0135, 1.0000], device='cuda:2')","tensor(0.2326, device='cuda:2')","tensor(0.6404, device='cuda:2')"
1,0.738129,0.673125,0.103813,0.063967,0.689845,0.631589,0.481964,0.053436,"tensor(0.7220, device='cuda:2')","tensor([1., 0.], device='cuda:2')","tensor(0.4193, device='cuda:2')","tensor(0.3610, device='cuda:2')"
2,0.664171,0.604080,0.105489,0.059036,0.628661,0.573297,0.530395,0.050060,"tensor(0.7220, device='cuda:2')","tensor([1., 0.], device='cuda:2')","tensor(0.4193, device='cuda:2')","tensor(0.3610, device='cuda:2')"
3,0.642593,0.587379,0.132191,0.053893,0.610034,0.558082,0.592611,0.046026,"tensor(0.7220, device='cuda:2')","tensor([1., 0.], device='cuda:2')","tensor(0.4193, device='cuda:2')","tensor(0.3610, device='cuda:2')"
4,0.623370,0.571888,0.167003,0.049812,0.601333,0.552355,0.573861,0.043239,"tensor(0.7268, device='cuda:2')","tensor([0.9932, 0.0351], device='cuda:2')","tensor(0.4533, device='cuda:2')","tensor(0.6972, device='cuda:2')"
5,0.602921,0.552498,0.182701,0.048596,0.589338,0.541575,0.562215,0.042141,"tensor(0.7415, device='cuda:2')","tensor([0.9932, 0.0877], device='cuda:2')","tensor(0.5030, device='cuda:2')","tensor(0.7860, device='cuda:2')"
6,0.584493,0.533428,0.200166,0.049063,0.578505,0.530711,0.581524,0.041979,"tensor(0.7512, device='cuda:2')","tensor([0.9932, 0.1228], device='cuda:2')","tensor(0.5338, device='cuda:2')","tensor(0.8106, device='cuda:2')"
7,0.557982,0.506538,0.215490,0.049289,0.574969,0.525766,0.666775,0.042535,"tensor(0.7610, device='cuda:2')","tensor([0.9932, 0.1579], device='cuda:2')","tensor(0.5629, device='cuda:2')","tensor(0.8269, device='cuda:2')"
8,0.520297,0.467899,0.219446,0.050203,0.569834,0.518342,0.589055,0.045601,"tensor(0.7610, device='cuda:2')","tensor([0.9932, 0.1579], device='cuda:2')","tensor(0.5629, device='cuda:2')","tensor(0.8269, device='cuda:2')"
9,0.488766,0.433645,0.265666,0.052465,0.605590,0.551429,0.726512,0.046895,"tensor(0.7463, device='cuda:2')","tensor([0.9054, 0.3333], device='cuda:2')","tensor(0.6299, device='cuda:2')","tensor(0.6774, device='cuda:2')"
10,0.426644,0.369571,0.259079,0.054483,0.664298,0.603473,0.639354,0.054431,"tensor(0.6439, device='cuda:2')","tensor([0.6757, 0.5614], device='cuda:2')","tensor(0.5999, device='cuda:2')","tensor(0.6000, device='cuda:2')"
11,0.376023,0.316835,0.270130,0.056487,0.622373,0.560986,0.709762,0.054289,"tensor(0.7610, device='cuda:2')","tensor([0.9324, 0.3158], device='cuda:2')","tensor(0.6364, device='cuda:2')","tensor(0.7113, device='cuda:2')"
12,0.339054,0.279380,0.270731,0.056966,0.860600,0.798890,0.794141,0.053768,"tensor(0.4829, device='cuda:2')","tensor([0.3851, 0.7368], device='cuda:2')","tensor(0.4801, device='cuda:2')","tensor(0.5537, device='cuda:2')"
13,0.320692,0.260663,0.276757,0.057262,0.837386,0.778480,0.720649,0.051700,"tensor(0.5073, device='cuda:2')","tensor([0.4662, 0.6140], device='cuda:2')","tensor(0.4934, device='cuda:2')","tensor(0.5326, device='cuda:2')"
14,0.305691,0.244082,0.273011,0.058879,0.949013,0.886990,0.813655,0.053886,"tensor(0.4683, device='cuda:2')","tensor([0.3243, 0.8421], device='cuda:2')","tensor(0.4683, device='cuda:2')","tensor(0.5832, device='cuda:2')"
15,0.303236,0.243275,0.295366,0.057007,0.627209,0.564978,0.857326,0.053658,"tensor(0.6780, device='cuda:2')","tensor([0.6689, 0.7018], device='cuda:2')","tensor(0.6490, device='cuda:2')","tensor(0.6514, device='cuda:2')"
16,0.296353,0.236687,0.279474,0.056871,0.836937,0.781843,0.755042,0.047544,"tensor(0.4976, device='cuda:2')","tensor([0.4392, 0.6491], device='cuda:2')","tensor(0.4880, device='cuda:2')","tensor(0.5365, device='cuda:2')"
17,0.286075,0.228079,0.266973,0.055327,0.689026,0.635732,0.758636,0.045708,"tensor(0.6000, device='cuda:2')","tensor([0.5608, 0.7018], device='cuda:2')","tensor(0.5816, device='cuda:2')","tensor(0.6055, device='cuda:2')"
18,0.268443,0.211394,0.253253,0.054516,0.601682,0.548718,0.734730,0.045616,"tensor(0.6976, device='cuda:2')","tensor([0.8176, 0.3860], device='cuda:2')","tensor(0.6056, device='cuda:2')","tensor(0.6123, device='cuda:2')"
19,0.262475,0.206697,0.238305,0.053396,0.713302,0.663018,0.679249,0.043491,"tensor(0.5951, device='cuda:2')","tensor([0.5270, 0.7719], device='cuda:2')","tensor(0.5837, device='cuda:2')","tensor(0.6216, device='cuda:2')"
20,0.258188,0.203719,0.227049,0.052199,0.702384,0.653528,0.649384,0.042363,"tensor(0.6341, device='cuda:2')","tensor([0.5676, 0.8070], device='cuda:2')","tensor(0.6211, device='cuda:2')","tensor(0.6512, device='cuda:2')"
21,0.255456,0.202499,0.219120,0.050766,0.743153,0.695507,0.634818,0.041298,"tensor(0.5902, device='cuda:2')","tensor([0.5000, 0.8246], device='cuda:2')","tensor(0.5830, device='cuda:2')","tensor(0.6347, device='cuda:2')"
22,0.253361,0.201435,0.211995,0.049807,0.780698,0.734128,0.610419,0.040465,"tensor(0.5707, device='cuda:2')","tensor([0.4662, 0.8421], device='cuda:2')","tensor(0.5662, device='cuda:2')","tensor(0.6313, device='cuda:2')"
23,0.252207,0.201012,0.206350,0.049131,0.758631,0.712814,0.612817,0.039689,"tensor(0.5951, device='cuda:2')","tensor([0.5000, 0.8421], device='cuda:2')","tensor(0.5885, device='cuda:2')","tensor(0.6425, device='cuda:2')"
24,0.251273,0.200609,0.201494,0.048649,0.790314,0.745284,0.599892,0.039031,"tensor(0.5659, device='cuda:2')","tensor([0.4595, 0.8421], device='cuda:2')","tensor(0.5617, device='cuda:2')","tensor(0.6291, device='cuda:2')"
25,0.250649,0.200316,0.197856,0.048354,0.752024,0.707354,0.594581,0.038724,"tensor(0.6195, device='cuda:2')","tensor([0.5338, 0.8421], device='cuda:2')","tensor(0.6106, device='cuda:2')","tensor(0.6540, device='cuda:2')"
26,0.250050,0.200045,0.196079,0.048045,0.790500,0.745929,0.601208,0.038559,"tensor(0.5854, device='cuda:2')","tensor([0.4797, 0.8596], device='cuda:2')","tensor(0.5805, device='cuda:2')","tensor(0.6438, device='cuda:2')"
27,0.249740,0.199859,0.193214,0.047950,0.781479,0.736994,0.605021,0.038435,"tensor(0.5805, device='cuda:2')","tensor([0.4730, 0.8596], device='cuda:2')","tensor(0.5760, device='cuda:2')","tensor(0.6416, device='cuda:2')"
28,0.249438,0.199683,0.190699,0.047849,0.793877,0.749574,0.599608,0.038306,"tensor(0.5707, device='cuda:2')","tensor([0.4595, 0.8596], device='cuda:2')","tensor(0.5670, device='cuda:2')","tensor(0.6373, device='cuda:2')"
29,0.249282,0.199614,0.188733,0.047780,0.795208,0.750971,0.596689,0.038270,"tensor(0.5659, device='cuda:2')","tensor([0.4662, 0.8246], device='cuda:2')","tensor(0.5608, device='cuda:2')","tensor(0.6232, device='cuda:2')"
30,0.249060,0.199475,0.186816,0.047717,0.797612,0.753424,0.604383,0.038144,"tensor(0.5707, device='cuda:2')","tensor([0.4662, 0.8421], device='cuda:2')","tensor(0.5662, device='cuda:2')","tensor(0.6313, device='cuda:2')"
31,0.249011,0.199388,0.183758,0.047786,0.796863,0.752753,0.600434,0.038105,"tensor(0.5951, device='cuda:2')","tensor([0.5000, 0.8421], device='cuda:2')","tensor(0.5885, device='cuda:2')","tensor(0.6425, device='cuda:2')"
32,0.248808,0.199281,0.182728,0.047699,0.808167,0.763994,0.598336,0.038189,"tensor(0.5854, device='cuda:2')","tensor([0.4865, 0.8421], device='cuda:2')","tensor(0.5796, device='cuda:2')","tensor(0.6380, device='cuda:2')"
33,0.248678,0.199208,0.181809,0.047652,0.817714,0.773547,0.598974,0.038177,"tensor(0.5707, device='cuda:2')","tensor([0.4662, 0.8421], device='cuda:2')","tensor(0.5662, device='cuda:2')","tensor(0.6313, device='cuda:2')"
34,0.248531,0.199170,0.181073,0.047551,0.821375,0.777285,0.596031,0.038129,"tensor(0.5463, device='cuda:2')","tensor([0.4324, 0.8421], device='cuda:2')","tensor(0.5436, device='cuda:2')","tensor(0.6202, device='cuda:2')"
35,0.248425,0.199101,0.180114,0.047523,0.816131,0.772095,0.593383,0.038102,"tensor(0.5659, device='cuda:2')","tensor([0.4595, 0.8421], device='cuda:2')","tensor(0.5617, device='cuda:2')","tensor(0.6291, device='cuda:2')"
36,0.248455,0.199088,0.179325,0.047574,0.820745,0.776620,0.595805,0.038167,"tensor(0.5561, device='cuda:2')","tensor([0.4392, 0.8596], device='cuda:2')","tensor(0.5534, device='cuda:2')","tensor(0.6308, device='cuda:2')"
37,0.248395,0.199062,0.178206,0.047551,0.831122,0.786994,0.596747,0.038161,"tensor(0.5561, device='cuda:2')","tensor([0.4392, 0.8596], device='cuda:2')","tensor(0.5534, device='cuda:2')","tensor(0.6308, device='cuda:2')"
38,0.248228,0.199017,0.177390,0.047438,0.831775,0.787697,0.595046,0.038128,"tensor(0.5561, device='cuda:2')","tensor([0.4392, 0.8596], device='cuda:2')","tensor(0.5534, device='cuda:2')","tensor(0.6308, device='cuda:2')"
39,0.248221,0.198978,0.176356,0.047480,0.836980,0.792923,0.595145,0.038105,"tensor(0.5659, device='cuda:2')","tensor([0.4527, 0.8596], device='cuda:2')","tensor(0.5625, device='cuda:2')","tensor(0.6351, device='cuda:2')"
40,0.248210,0.198971,0.175196,0.047487,0.833203,0.789150,0.593947,0.038113,"tensor(0.5610, device='cuda:2')","tensor([0.4459, 0.8596], device='cuda:2')","tensor(0.5579, device='cuda:2')","tensor(0.6330, device='cuda:2')"
41,0.248145,0.198957,0.174988,0.047438,0.835429,0.791380,0.595535,0.038094,"tensor(0.5610, device='cuda:2')","tensor([0.4459, 0.8596], device='cuda:2')","tensor(0.5579, device='cuda:2')","tensor(0.6330, device='cuda:2')"
42,0.248140,0.198979,0.174635,0.047415,0.835406,0.791414,0.595250,0.038040,"tensor(0.5659, device='cuda:2')","tensor([0.4527, 0.8596], device='cuda:2')","tensor(0.5625, device='cuda:2')","tensor(0.6351, device='cuda:2')"
43,0.248087,0.198956,0.174935,0.047382,0.830763,0.786739,0.599770,0.038026,"tensor(0.5561, device='cuda:2')","tensor([0.4392, 0.8596], device='cuda:2')","tensor(0.5534, device='cuda:2')","tensor(0.6308, device='cuda:2')"
44,0.248094,0.198919,0.174270,0.047432,0.830826,0.786790,0.599787,0.038037,"tensor(0.5659, device='cuda:2')","tensor([0.4527, 0.8596], device='cuda:2')","tensor(0.5625, device='cuda:2')","tensor(0.6351, device='cuda:2')"
45,0.248061,0.198921,0.173980,0.047401,0.838529,0.794516,0.596373,0.038049,"tensor(0.5561, device='cuda:2')","tensor([0.4392, 0.8596], device='cuda:2')","tensor(0.5534, device='cuda:2')","tensor(0.6308, device='cuda:2')"
46,0.248064,0.198923,0.174350,0.047397,0.829950,0.785964,0.595176,0.038034,"tensor(0.5610, device='cuda:2')","tensor([0.4459, 0.8596], device='cuda:2')","tensor(0.5579, device='cuda:2')","tensor(0.6330, device='cuda:2')"
47,0.248075,0.198941,0.174631,0.047388,0.832526,0.788594,0.595541,0.037977,"tensor(0.5707, device='cuda:2')","tensor([0.4595, 0.8596], device='cuda:2')","tensor(0.5670, device='cuda:2')","tensor(0.6373, device='cuda:2')"
