loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.771143, 0.604878, 0.634661, 0.585797, 0.608149, 0.634661, 17121.09 M Ops, 941.98 M Ops, 1896.05 M Ops, 30.8892 M, 0.3329 %, 9569.62 uJ, 0.567568, 0.701754
