epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.745285,0.662334,0.754502,0.131829,0.820319,0.839294,0.818210,0.135150,1.065896,0.839294
1,0.701973,0.650366,0.707707,0.134558,0.754831,0.841031,0.745253,0.139296,1.066540,0.841031
2,0.685193,0.649035,0.689210,0.134409,0.748935,0.874316,0.735004,0.135797,1.135895,0.874316
3,0.671401,0.648378,0.673959,0.135189,0.735447,0.827405,0.725229,0.143670,1.042349,0.827405
4,0.660202,0.647568,0.661605,0.135650,0.743753,0.828818,0.734301,0.137758,1.039018,0.828818
5,0.646171,0.646172,0.646171,0.138128,0.709542,0.815121,0.697811,0.147309,1.014609,0.815121
6,0.633710,0.645151,0.632438,0.139610,0.706654,0.815286,0.694584,0.145449,1.015434,0.815285
7,0.622110,0.643645,0.619717,0.142556,0.689082,0.835783,0.672782,0.153367,1.063336,0.835783
8,0.613243,0.643430,0.609888,0.143360,0.673094,0.808453,0.658054,0.154640,1.008204,0.808453
9,0.603985,0.643050,0.599645,0.146255,0.665191,0.806093,0.649535,0.157093,1.003674,0.806093
10,0.594238,0.641448,0.588993,0.147810,0.660176,0.834628,0.640792,0.157121,1.063301,0.834628
11,0.586165,0.640672,0.580108,0.149822,0.643929,0.823238,0.624006,0.154458,1.036513,0.823238
12,0.580395,0.638692,0.573918,0.150480,0.642548,0.857591,0.618654,0.155078,1.112679,0.857591
