snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.399542,0.401337,0.400060,328.39 M Ops,2.82 M Ops,310.39 M Ops,0.2312 M,0.5970 %,1430.33 uJ,0.401337,0.400060,0.637903
