step,mae,mse
0,0.235625,0.127733
1,0.281353,0.184909
2,0.312233,0.229127
3,0.334058,0.266507
4,0.345602,0.286956
5,0.350634,0.295729
6,0.353355,0.301949
7,0.354816,0.305770
8,0.358964,0.309076
9,0.358783,0.309719
10,0.357405,0.308365
11,0.358834,0.308991
12,0.359401,0.309730
13,0.357106,0.307605
14,0.356708,0.308907
15,0.357795,0.307989
16,0.358844,0.306273
17,0.355156,0.305072
18,0.355990,0.307407
19,0.355440,0.306484
20,0.357509,0.306304
21,0.356603,0.306553
22,0.357081,0.307896
23,0.356888,0.310558
24,0.364237,0.318737
25,0.375001,0.333181
26,0.378058,0.342516
27,0.382259,0.351191
28,0.386164,0.357274
29,0.385097,0.358326
30,0.385941,0.364634
31,0.385714,0.364390
32,0.386052,0.359580
33,0.387006,0.359989
34,0.391178,0.364815
35,0.390428,0.362558
36,0.392256,0.362229
37,0.386861,0.356012
38,0.385400,0.355837
39,0.383216,0.355234
40,0.383076,0.352936
41,0.382355,0.352519
42,0.381859,0.353866
43,0.379766,0.352008
44,0.381677,0.353183
45,0.385584,0.355215
46,0.379894,0.351019
47,0.381284,0.352900
48,0.391620,0.365079
49,0.395609,0.372641
50,0.399945,0.385190
51,0.401645,0.390414
52,0.401687,0.391782
53,0.404922,0.400538
54,0.403462,0.404494
55,0.406547,0.405807
56,0.409055,0.410082
57,0.407264,0.408131
58,0.408677,0.414405
59,0.408328,0.408905
60,0.405921,0.403882
61,0.408290,0.406702
62,0.407487,0.407661
63,0.406317,0.404171
64,0.404090,0.397965
65,0.402781,0.395720
66,0.403585,0.400314
67,0.404436,0.399822
68,0.405032,0.396929
69,0.402866,0.390555
70,0.398685,0.388518
71,0.397426,0.387544
72,0.403416,0.395801
73,0.408852,0.406771
74,0.412133,0.416611
75,0.417297,0.422780
76,0.416181,0.423202
77,0.418875,0.426937
78,0.413821,0.424343
79,0.413521,0.423983
80,0.415940,0.422628
81,0.415383,0.422695
82,0.418394,0.427495
83,0.418859,0.429546
84,0.416801,0.428113
85,0.420360,0.436343
86,0.420108,0.440184
87,0.421516,0.441632
88,0.424841,0.440124
89,0.418968,0.431070
90,0.418627,0.432434
91,0.418444,0.428864
92,0.417532,0.424334
93,0.419952,0.428582
94,0.420367,0.434130
95,0.414630,0.427856
96,0.420022,0.432805
97,0.421105,0.438411
98,0.421164,0.441323
99,0.422289,0.441419
