loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.370055, 0.357678, 0.379918, 397.64 M Ops, 57.21 M Ops, 13.02 M Ops, 0.9594 M, 0.3827 %, 111.39 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.370055, 0.357678, 0.379918, 397.64 M Ops, 57.21 M Ops, 13.02 M Ops, 0.9594 M, 0.3916 %, 111.39 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.370055, 0.357678, 0.379918, 397.64 M Ops, 57.21 M Ops, 13.02 M Ops, 0.9594 M, 0.3916 %, 111.39 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.370055, 0.357678, 0.379918, 397.64 M Ops, 57.21 M Ops, 13.02 M Ops, 0.9594 M, 0.3916 %, 111.39 uJ
