step,mae,mse
0,0.187345,0.082360
1,0.205245,0.098326
2,0.223197,0.114802
3,0.231404,0.123182
4,0.240951,0.132851
5,0.243977,0.136620
6,0.257287,0.153766
7,0.260256,0.158935
8,0.260985,0.158866
9,0.261079,0.161181
10,0.263263,0.165790
11,0.268628,0.172725
12,0.276474,0.185282
13,0.269648,0.178793
14,0.277221,0.186946
15,0.273591,0.185242
16,0.278580,0.192043
17,0.281523,0.195973
18,0.286678,0.204142
19,0.280059,0.195471
20,0.286504,0.204781
21,0.287590,0.205769
22,0.292923,0.213752
23,0.289556,0.209586
24,0.295223,0.216632
25,0.298800,0.221151
26,0.308539,0.232648
27,0.303908,0.228186
28,0.307660,0.231675
29,0.308390,0.232844
30,0.313311,0.240349
31,0.315673,0.243392
32,0.317056,0.247522
33,0.316501,0.248696
34,0.320573,0.253858
35,0.320184,0.252331
36,0.322382,0.257835
37,0.324145,0.260136
38,0.322895,0.260348
39,0.323751,0.261151
40,0.325515,0.264631
41,0.329389,0.271217
42,0.326001,0.267410
43,0.328943,0.269814
44,0.330413,0.273377
45,0.329632,0.272491
46,0.333933,0.280086
47,0.340240,0.291090
48,0.340867,0.292377
49,0.337700,0.285880
50,0.345971,0.293699
51,0.348037,0.298426
52,0.352658,0.303792
53,0.349645,0.301515
54,0.353853,0.308502
55,0.366690,0.320533
56,0.360710,0.316555
57,0.360137,0.318295
58,0.367765,0.325112
59,0.363743,0.324489
60,0.368230,0.331721
61,0.362912,0.324917
62,0.365050,0.326992
63,0.370983,0.330279
64,0.362001,0.323856
65,0.363085,0.326801
66,0.364858,0.327519
67,0.366700,0.334071
68,0.365013,0.330547
69,0.367721,0.335182
70,0.368916,0.335268
71,0.370335,0.339669
72,0.373589,0.345482
73,0.375964,0.347986
74,0.377547,0.347439
75,0.377557,0.349842
76,0.377932,0.347326
77,0.376894,0.346917
78,0.393397,0.362064
79,0.390099,0.360570
80,0.385761,0.357333
81,0.387811,0.360169
82,0.400127,0.372089
83,0.396193,0.365479
84,0.383422,0.356353
85,0.398668,0.370510
86,0.388484,0.361934
87,0.398422,0.373851
88,0.385415,0.360657
89,0.384290,0.361515
90,0.391473,0.366810
91,0.382835,0.360372
92,0.382446,0.358068
93,0.383342,0.360639
94,0.387771,0.362485
95,0.379122,0.357135
96,0.384059,0.358027
97,0.383739,0.362338
98,0.392058,0.368195
99,0.387499,0.364405
100,0.390681,0.369497
101,0.385995,0.363856
102,0.389204,0.365190
103,0.395463,0.371627
104,0.387617,0.366844
105,0.387815,0.366462
