loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.190630, 0.975676, 0.977453, 0.976060, 0.975300, 0.977453, 102.81 M Ops, 13.62 M Ops, 3.50 M Ops, 9.9469 M, 0.3781 %, 28.35 uJ, 1.000000, 0.942857, 0.965909, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
