epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
21,0.566112,0.494393,0.298204,0.068737,0.262108,0.188449,0.344422,0.070214,0.983784,0.983153,0.982118,0.981324
22,0.564835,0.493291,0.299825,0.068545,0.267642,0.193079,0.348511,0.071078,0.975676,0.977453,0.975558,0.974121
23,0.562970,0.492757,0.293656,0.067276,0.260692,0.187014,0.347295,0.070205,0.981081,0.979978,0.979405,0.979178
24,0.562034,0.491997,0.286750,0.067170,0.265232,0.190883,0.343510,0.070913,0.978378,0.978059,0.976047,0.974714
25,0.560882,0.491217,0.283760,0.066828,0.265348,0.191053,0.351621,0.070779,0.981081,0.979978,0.979405,0.979178
26,0.559881,0.490678,0.281891,0.066384,0.266382,0.192624,0.343827,0.070320,0.983784,0.985064,0.982642,0.980628
27,0.558949,0.490109,0.276767,0.066072,0.260583,0.187027,0.338848,0.070168,0.981081,0.979978,0.979405,0.979178
28,0.557744,0.489688,0.274835,0.065308,0.262861,0.189068,0.342629,0.070366,0.981081,0.979978,0.979405,0.979178
29,0.557121,0.489386,0.271677,0.065018,0.261550,0.188276,0.346995,0.069804,0.978378,0.978715,0.977054,0.975916
30,0.556866,0.489079,0.268595,0.065101,0.262601,0.188785,0.341640,0.070399,0.978378,0.980627,0.978733,0.977295
31,0.556128,0.488824,0.268758,0.064617,0.264341,0.190669,0.342712,0.070244,0.981081,0.981890,0.980419,0.979271
32,0.555808,0.488605,0.266393,0.064539,0.259678,0.185814,0.345375,0.070410,0.975676,0.977453,0.976060,0.975300
33,0.555228,0.488433,0.262851,0.064167,0.266531,0.192193,0.341468,0.070923,0.983784,0.983153,0.982118,0.981324
34,0.555175,0.488223,0.264208,0.064310,0.264283,0.190120,0.342098,0.070742,0.981081,0.979978,0.978753,0.977969
35,0.554495,0.488111,0.257664,0.063808,0.262114,0.188104,0.341225,0.070598,0.981081,0.983802,0.981379,0.979359
36,0.554372,0.487973,0.257590,0.063823,0.262299,0.188387,0.341922,0.070494,0.978378,0.978715,0.977726,0.977202
37,0.554027,0.487883,0.257852,0.063566,0.264291,0.190061,0.341303,0.070816,0.978378,0.980627,0.978061,0.976009
38,0.553981,0.487775,0.256232,0.063643,0.264554,0.190205,0.340281,0.070946,0.978378,0.980627,0.978733,0.977295
39,0.553522,0.487714,0.252152,0.063287,0.264039,0.189709,0.341795,0.070912,0.981081,0.981890,0.980419,0.979271
40,0.553468,0.487605,0.254892,0.063314,0.263938,0.189680,0.340361,0.070854,0.981081,0.983802,0.981379,0.979359
41,0.553250,0.487578,0.253345,0.063138,0.264437,0.189647,0.342806,0.071361,0.981081,0.981890,0.980419,0.979271
42,0.553046,0.487536,0.253175,0.062978,0.265032,0.190454,0.340033,0.071178,0.981081,0.983802,0.981379,0.979359
43,0.552775,0.487504,0.251146,0.062760,0.265469,0.190841,0.340441,0.071223,0.975676,0.977453,0.976060,0.975300
44,0.552840,0.487436,0.249336,0.062910,0.264700,0.190198,0.340711,0.071095,0.978378,0.980627,0.978733,0.977295
45,0.552843,0.487428,0.248336,0.062931,0.264639,0.190102,0.340624,0.071131,0.983784,0.983153,0.982118,0.981324
46,0.552376,0.487408,0.246870,0.062500,0.265696,0.190945,0.343468,0.071316,0.975676,0.977453,0.976060,0.975300
47,0.552336,0.487387,0.248799,0.062460,0.265650,0.190956,0.342196,0.071272,0.981081,0.981890,0.980419,0.979271
48,0.552280,0.487402,0.247077,0.062408,0.264669,0.190127,0.341944,0.071123,0.983784,0.983153,0.982118,0.981324
49,0.552287,0.487346,0.246325,0.062477,0.265288,0.190630,0.344346,0.071214,0.975676,0.977453,0.976060,0.975300
