epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.667831,0.558236,0.970687,0.133993,1.531638,0.292419,0.993025,0.113634,0.292543,0.383494
1,1.634141,0.501344,0.970801,0.135886,1.513016,0.267410,0.993244,0.151252,0.266808,0.364696
2,1.615221,0.474315,0.970137,0.139169,1.501137,0.256004,0.993102,0.154302,0.256316,0.356150
3,1.596860,0.448754,0.970637,0.142669,1.491445,0.248931,0.992919,0.153231,0.248918,0.349836
4,1.583433,0.433108,0.969761,0.144506,1.483039,0.244450,0.992674,0.152741,0.244377,0.345581
5,1.569865,0.417371,0.970125,0.145365,1.475289,0.241336,0.992515,0.154699,0.241305,0.342517
6,1.560097,0.409071,0.969769,0.145395,1.467767,0.238626,0.992495,0.154761,0.238478,0.339711
7,1.549855,0.399934,0.970008,0.145087,1.460831,0.237003,0.992466,0.154562,0.237043,0.337977
8,1.540159,0.391894,0.970315,0.144289,1.454010,0.235579,0.992418,0.153109,0.235311,0.336311
9,1.528448,0.380206,0.969525,0.143444,1.447274,0.234244,0.992435,0.154636,0.234258,0.335259
10,1.518662,0.372197,0.969977,0.142467,1.440757,0.233364,0.992483,0.151816,0.233323,0.334275
11,1.512199,0.370364,0.969834,0.141725,1.435117,0.234105,0.992524,0.152442,0.234244,0.334517
12,1.504874,0.366931,0.969885,0.141032,1.428797,0.233483,0.992593,0.153228,0.233497,0.334052
13,1.494562,0.358097,0.969688,0.140418,1.422965,0.233704,0.992569,0.151163,0.233792,0.333846
0,1.667812,0.558200,0.970497,0.125512,1.531997,0.293135,0.993025,0.113203,0.293260,0.384008
1,1.634954,0.502955,0.970505,0.128714,1.513642,0.268639,0.992951,0.142659,0.268028,0.365475
2,1.617096,0.477989,0.969898,0.129855,1.501541,0.256770,0.992825,0.142378,0.257074,0.356571
3,1.599301,0.453490,0.970414,0.130349,1.491297,0.248597,0.992630,0.139892,0.248591,0.349416
4,1.586047,0.438131,0.969515,0.130212,1.482568,0.243476,0.992538,0.140132,0.243387,0.344600
5,1.572643,0.422657,0.969953,0.130531,1.474339,0.239434,0.992461,0.141601,0.239395,0.340986
6,1.562790,0.414144,0.969601,0.130707,1.466960,0.237000,0.992408,0.142464,0.236856,0.338556
7,1.552673,0.405196,0.969826,0.130884,1.460284,0.235870,0.992269,0.141585,0.235897,0.337274
8,1.542949,0.397056,0.970240,0.130955,1.453960,0.235372,0.992491,0.140560,0.235089,0.336468
9,1.531163,0.385181,0.969545,0.130671,1.447063,0.233731,0.992461,0.142056,0.233752,0.335138
10,1.521500,0.377356,0.969976,0.130084,1.440763,0.233249,0.992381,0.138198,0.233205,0.334464
11,1.515074,0.375548,0.969710,0.129841,1.435137,0.234012,0.992246,0.139280,0.234169,0.334616
12,1.507773,0.372116,0.969589,0.129161,1.428353,0.232541,0.992126,0.139706,0.232515,0.333521
13,1.497493,0.363297,0.969300,0.128461,1.422505,0.232736,0.991982,0.138179,0.232804,0.333229
14,1.487750,0.355540,0.969352,0.127589,1.416614,0.232843,0.991855,0.136761,0.232674,0.332871
15,1.481251,0.353632,0.969265,0.126811,1.410603,0.232735,0.991733,0.135672,0.232925,0.333027
0,1.667972,0.558521,0.970502,0.135177,1.532074,0.293290,0.993025,0.114608,0.293416,0.384084
1,1.635143,0.503330,0.970471,0.138996,1.513819,0.268993,0.992894,0.154249,0.268379,0.365590
2,1.617848,0.479467,0.969866,0.140050,1.501720,0.257115,0.992839,0.154121,0.257420,0.356651
3,1.600471,0.455764,0.970425,0.139946,1.491371,0.248722,0.992696,0.150871,0.248708,0.349394
4,1.587317,0.440572,0.969588,0.139336,1.482595,0.243499,0.992628,0.151226,0.243411,0.344343
5,1.573698,0.424661,0.970037,0.139346,1.474431,0.239575,0.992556,0.151725,0.239529,0.340846
6,1.563655,0.415768,0.969685,0.139026,1.466952,0.236948,0.992515,0.151750,0.236801,0.338169
7,1.553389,0.406525,0.969926,0.138730,1.460196,0.235667,0.992443,0.150457,0.235706,0.336755
8,1.543852,0.398727,0.970276,0.138568,1.454082,0.235566,0.992476,0.149668,0.235285,0.336369
9,1.532273,0.387222,0.969588,0.138593,1.447191,0.233926,0.992679,0.152208,0.233938,0.335073
10,1.522671,0.379490,0.970033,0.138745,1.440917,0.233487,0.992554,0.149335,0.233459,0.334470
11,1.516647,0.378400,0.969786,0.139051,1.434969,0.233650,0.992404,0.150380,0.233819,0.334088
12,1.509796,0.375758,0.969712,0.138936,1.428457,0.232657,0.992492,0.151156,0.232643,0.333224
13,1.499867,0.367533,0.969415,0.139277,1.423061,0.233649,0.992237,0.151547,0.233729,0.333408
14,1.490474,0.360358,0.969536,0.139119,1.416385,0.232317,0.992273,0.150667,0.232141,0.331913
15,1.483998,0.358436,0.969494,0.138933,1.410574,0.232552,0.992110,0.150364,0.232735,0.332387
16,1.475731,0.353326,0.969777,0.138769,1.404066,0.231469,0.992149,0.149462,0.231308,0.330971
17,1.468349,0.349805,0.969726,0.138569,1.398406,0.231834,0.992121,0.150166,0.231768,0.331321
18,1.460559,0.345590,0.969545,0.138530,1.391398,0.229802,0.992147,0.150904,0.229785,0.329860
19,1.453257,0.342221,0.969845,0.138328,1.387451,0.233117,0.992130,0.150896,0.232886,0.331385
20,1.447844,0.342110,0.969700,0.138184,1.381507,0.232878,0.992103,0.147774,0.232604,0.331252
21,1.443951,0.344511,0.969528,0.137962,1.375661,0.232768,0.992149,0.148186,0.232768,0.331295
0,1.794500,0.558604,0.970549,0.126486,1.647508,0.293028,0.993025,0.115566,0.293153,0.384005
1,1.750973,0.503280,0.970600,0.115855,1.642644,0.268985,0.993070,0.128828,0.268384,0.365833
2,1.729728,0.480811,0.969953,0.111194,1.627942,0.259053,0.992900,0.125228,0.259350,0.358360
3,1.709681,0.458265,0.970406,0.107922,1.613763,0.251277,0.992662,0.121067,0.251274,0.351635
4,1.694488,0.443489,0.969442,0.105655,1.602681,0.246377,0.992380,0.118577,0.246280,0.346948
5,1.679092,0.427457,0.969698,0.103926,1.592156,0.242143,0.992091,0.116364,0.242095,0.343328
6,1.668439,0.418701,0.969201,0.103231,1.583896,0.239403,0.991864,0.115629,0.239262,0.340586
7,1.658235,0.410107,0.969246,0.102936,1.576274,0.237945,0.991580,0.114843,0.237994,0.339094
8,1.649066,0.403033,0.969346,0.102901,1.568947,0.236835,0.991243,0.114152,0.236538,0.337735
9,1.638127,0.392292,0.968411,0.103108,1.561918,0.234851,0.990999,0.114187,0.234875,0.336186
