epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.699259,0.697052,0.022074,0.688915,0.688541,0.003743,0.687805,0.568042,0.570905,0.585366
1,0.663726,0.661605,0.021212,0.649372,0.648836,0.005352,0.731707,0.609234,0.617550,0.651463
2,0.604647,0.602739,0.019073,0.608016,0.607262,0.007537,0.731707,0.620021,0.628635,0.653409
3,0.561760,0.560069,0.016907,0.578932,0.578049,0.008829,0.726829,0.622037,0.629677,0.647789
4,0.531303,0.529761,0.015416,0.545275,0.544392,0.008828,0.731707,0.614628,0.623225,0.652379
5,0.508716,0.507209,0.015065,0.522377,0.521608,0.007692,0.751220,0.617354,0.627949,0.688571
6,0.496701,0.495236,0.014654,0.522167,0.521547,0.006196,0.756098,0.615339,0.625694,0.702455
7,0.480823,0.479401,0.014216,0.533445,0.532916,0.005288,0.751220,0.601174,0.607678,0.696478
8,0.465829,0.464447,0.013825,0.503349,0.502887,0.004617,0.765854,0.605915,0.612354,0.752830
9,0.453420,0.452063,0.013566,0.551269,0.550821,0.004482,0.756098,0.604552,0.611742,0.710702
10,0.482787,0.481405,0.013820,0.490870,0.490360,0.005101,0.765854,0.595128,0.595661,0.781579
11,0.457629,0.456366,0.012631,0.500396,0.499982,0.004134,0.770732,0.609294,0.616517,0.773916
12,0.443744,0.442518,0.012263,0.502936,0.502569,0.003673,0.765854,0.611309,0.620019,0.743012
13,0.429332,0.428102,0.012301,0.507406,0.507040,0.003667,0.760976,0.602537,0.608245,0.733784
14,0.417877,0.416623,0.012542,0.505068,0.504675,0.003923,0.765854,0.616702,0.627273,0.735189
15,0.407032,0.405733,0.012990,0.501963,0.501563,0.003994,0.751220,0.601174,0.607678,0.696478
16,0.395745,0.394431,0.013139,0.503244,0.502831,0.004133,0.741463,0.572843,0.567562,0.682561
17,0.383645,0.382299,0.013455,0.495346,0.494910,0.004364,0.765854,0.622096,0.634146,0.728889
18,0.373671,0.372299,0.013726,0.490052,0.489582,0.004697,0.775610,0.639640,0.655638,0.745110
19,0.365426,0.364033,0.013926,0.474203,0.473710,0.004930,0.770732,0.630868,0.645002,0.737215
20,0.362060,0.360673,0.013872,0.478288,0.477791,0.004974,0.770732,0.620081,0.631535,0.751615
21,0.354176,0.352782,0.013939,0.468924,0.468418,0.005064,0.775610,0.661214,0.677673,0.728571
22,0.348492,0.347072,0.014193,0.474239,0.473737,0.005017,0.765854,0.632883,0.646856,0.719632
23,0.341089,0.339664,0.014246,0.466565,0.466052,0.005127,0.775610,0.645033,0.661570,0.739714
24,0.334218,0.332769,0.014488,0.467023,0.466490,0.005331,0.780488,0.659199,0.677098,0.742594
25,0.327819,0.326347,0.014719,0.463765,0.463200,0.005645,0.775610,0.661214,0.677673,0.728571
26,0.321473,0.319982,0.014908,0.463125,0.462527,0.005981,0.775610,0.666607,0.682534,0.726110
27,0.316424,0.314908,0.015157,0.459199,0.458572,0.006269,0.770732,0.652442,0.668091,0.721190
28,0.311103,0.309564,0.015392,0.462575,0.461908,0.006671,0.785366,0.673364,0.691687,0.745798
29,0.307558,0.306004,0.015539,0.452185,0.451505,0.006800,0.780488,0.664592,0.682214,0.738820
30,0.302569,0.301022,0.015475,0.458037,0.457333,0.007043,0.790244,0.687530,0.705430,0.749291
31,0.298199,0.296638,0.015609,0.451588,0.450860,0.007273,0.770732,0.663229,0.678028,0.716987
32,0.295146,0.293571,0.015752,0.457368,0.456620,0.007481,0.770732,0.663229,0.678028,0.716987
