step,mae,mse
0,0.182734,0.080557
1,0.202975,0.099155
2,0.220195,0.115378
3,0.228461,0.124691
4,0.238420,0.136057
5,0.245524,0.145496
6,0.249889,0.152194
7,0.254389,0.158673
8,0.260784,0.167022
9,0.263227,0.172102
10,0.267529,0.180053
11,0.269835,0.185317
12,0.274979,0.192366
13,0.277362,0.197818
14,0.281258,0.203117
15,0.281640,0.205853
16,0.285091,0.210463
17,0.286587,0.214033
18,0.289332,0.218599
19,0.290195,0.220556
20,0.292859,0.225248
21,0.293212,0.226767
22,0.297962,0.232963
23,0.299503,0.235827
24,0.305719,0.243253
25,0.309245,0.248142
26,0.314244,0.254167
27,0.318879,0.260187
28,0.321961,0.263319
29,0.324508,0.268576
30,0.325677,0.270132
31,0.327041,0.273609
32,0.330527,0.279371
33,0.329145,0.278711
34,0.328733,0.278590
35,0.331230,0.283038
36,0.332457,0.284258
37,0.331641,0.284267
38,0.332433,0.285599
39,0.333612,0.286878
40,0.336016,0.289966
41,0.335004,0.289750
42,0.335278,0.290883
43,0.335863,0.291803
44,0.337594,0.294349
45,0.337319,0.292913
46,0.338785,0.294769
47,0.340946,0.298768
48,0.343894,0.301983
49,0.346144,0.304412
50,0.350145,0.308781
51,0.353558,0.312710
52,0.352864,0.311947
53,0.356534,0.316251
54,0.357923,0.319298
55,0.359231,0.322167
56,0.360425,0.324446
57,0.359401,0.325270
58,0.361283,0.326904
59,0.360771,0.328826
60,0.360739,0.329817
61,0.362619,0.330910
62,0.362417,0.329513
63,0.365106,0.334327
64,0.366198,0.336393
65,0.365551,0.334596
66,0.366019,0.335182
67,0.367281,0.338633
68,0.365612,0.337207
69,0.365314,0.334527
70,0.368978,0.340299
71,0.369405,0.341213
72,0.372688,0.344401
73,0.373262,0.344798
74,0.375301,0.346493
75,0.378124,0.350807
76,0.379024,0.351898
77,0.378450,0.351442
78,0.378858,0.353036
79,0.381198,0.355578
80,0.382476,0.357715
81,0.381629,0.358153
82,0.384336,0.359626
83,0.383850,0.359840
84,0.384430,0.362531
85,0.383425,0.361229
86,0.385498,0.363876
87,0.385243,0.365426
88,0.386388,0.366546
89,0.387254,0.367263
90,0.385019,0.365236
91,0.386015,0.367227
92,0.386562,0.368964
93,0.384533,0.366467
94,0.387177,0.368532
95,0.386388,0.368272
