epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.586851,0.480650,0.693053,0.043160,0.649772,0.660906,0.638637,0.090064,0.997026,0.652785
1,0.439239,0.465399,0.413079,0.078323,0.537535,0.659906,0.415165,0.124907,0.988531,0.652180
2,0.368348,0.460429,0.276266,0.098047,0.496900,0.656406,0.337394,0.137842,0.983662,0.648931
3,0.340744,0.457605,0.223883,0.102390,0.461661,0.653968,0.269353,0.135553,0.978544,0.647036
4,0.323945,0.455530,0.192359,0.104283,0.444985,0.653854,0.236117,0.136583,0.975657,0.647162
5,0.314310,0.453934,0.174686,0.104014,0.436461,0.658133,0.214789,0.136942,0.980880,0.650294
6,0.307552,0.452957,0.162146,0.102787,0.424144,0.657692,0.190597,0.135731,0.975339,0.650159
7,0.299903,0.451900,0.147907,0.107042,0.419607,0.653536,0.185678,0.143795,0.971684,0.646514
8,0.293917,0.450856,0.136977,0.112142,0.417442,0.653307,0.181576,0.151129,0.970287,0.645838
9,0.289750,0.450042,0.129459,0.114809,0.412034,0.656455,0.167613,0.151580,0.977818,0.648755
10,0.285812,0.449403,0.122220,0.116047,0.408433,0.651965,0.164900,0.155551,0.969391,0.644230
11,0.282818,0.448809,0.116827,0.117558,0.405787,0.652511,0.159062,0.158093,0.966329,0.644244
12,0.280280,0.447973,0.112587,0.117234,0.403286,0.654355,0.152218,0.153865,0.970764,0.645665
13,0.277908,0.447339,0.108476,0.116127,0.405351,0.661693,0.149008,0.154126,0.980186,0.653105
14,0.276496,0.447136,0.105857,0.117222,0.400445,0.655948,0.144942,0.160454,0.969608,0.646917
