epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.459870,3.256188,1.010790,0.992966,3.259912,0.426230,0.047059,0.047734,0.021113,0.058719
1,1.430074,3.231760,0.979653,1.133239,3.257815,0.602095,0.052941,0.051717,0.009798,0.005471
2,1.303831,3.176597,0.835640,1.233751,3.258062,0.727673,0.074118,0.072048,0.016270,0.015651
3,1.130323,3.121006,0.632652,1.288883,3.263588,0.795206,0.127059,0.122242,0.036648,0.022506
4,1.005292,3.060059,0.491601,1.030821,3.272127,0.470495,0.117647,0.112612,0.034016,0.022602
5,0.950209,2.990914,0.440033,1.048278,3.262915,0.494619,0.112941,0.108646,0.036699,0.028611
6,0.902059,2.907702,0.400648,1.125527,3.226755,0.600220,0.111765,0.108140,0.035721,0.027369
7,0.852881,2.807073,0.364333,1.029807,3.170478,0.494639,0.124706,0.118662,0.044901,0.050046
8,0.792331,2.684536,0.319280,1.029655,3.097777,0.512624,0.144706,0.136765,0.062370,0.096356
9,0.744089,2.539634,0.295203,0.988476,3.027203,0.478794,0.158824,0.150536,0.070355,0.105322
10,0.690201,2.373149,0.269465,0.945504,2.955813,0.442927,0.177647,0.170626,0.098778,0.233728
11,0.646150,2.203501,0.256812,0.955348,2.895879,0.470215,0.198824,0.190171,0.119125,0.216848
12,0.601137,2.042014,0.240918,0.914047,2.851213,0.429756,0.210588,0.200204,0.130317,0.200207
13,0.564159,1.889463,0.232833,0.848816,2.839768,0.351077,0.216471,0.207135,0.152840,0.232829
14,0.524792,1.739172,0.221197,0.816677,2.770160,0.328306,0.254118,0.250614,0.184877,0.254934
15,0.486187,1.570851,0.215022,0.783510,2.676953,0.310149,0.291765,0.295727,0.227790,0.290601
16,0.444380,1.407786,0.203528,0.804192,2.671152,0.337452,0.304706,0.312244,0.241446,0.298590
17,0.414433,1.269255,0.200728,0.765814,2.669235,0.289958,0.276471,0.281992,0.228965,0.286191
18,0.386403,1.146410,0.196401,0.750895,2.553829,0.300161,0.307059,0.302203,0.261484,0.385672
19,0.360808,1.036834,0.191802,0.733594,2.519960,0.287003,0.343529,0.347640,0.286563,0.435071
20,0.336297,0.951667,0.182455,0.734789,2.461448,0.303125,0.365882,0.367678,0.318087,0.454988
21,0.317416,0.880863,0.176554,0.713761,2.424836,0.285992,0.398824,0.396177,0.358621,0.478545
22,0.303674,0.828923,0.172361,0.699595,2.409381,0.272149,0.387059,0.389585,0.344599,0.433209
23,0.291765,0.790106,0.167180,0.721639,2.393537,0.303665,0.415294,0.413776,0.386137,0.489069
24,0.279245,0.760714,0.158878,0.696691,2.381258,0.275549,0.392941,0.391897,0.359201,0.439154
25,0.268392,0.739200,0.150690,0.695781,2.379582,0.274831,0.423529,0.422303,0.398652,0.475346
26,0.262125,0.723202,0.146856,0.693760,2.372937,0.273966,0.408235,0.405571,0.380182,0.472478
27,0.254927,0.710849,0.140946,0.684816,2.369745,0.263583,0.404706,0.405084,0.380908,0.452103
28,0.247815,0.701611,0.134365,0.691504,2.368720,0.272200,0.414118,0.412786,0.390635,0.470539
29,0.243849,0.694049,0.131299,0.694889,2.368708,0.276434,0.415294,0.414334,0.390749,0.464886
30,0.239158,0.687729,0.127016,0.686842,2.368762,0.266362,0.427059,0.427164,0.405847,0.478444
31,0.232977,0.682682,0.120551,0.682102,2.372791,0.259430,0.415294,0.415531,0.393379,0.470710
32,0.229416,0.678525,0.117139,0.694280,2.373662,0.274435,0.423529,0.422216,0.400725,0.472803
33,0.224991,0.675209,0.112437,0.686244,2.373488,0.264433,0.417647,0.417435,0.396100,0.468368
34,0.220688,0.672353,0.107772,0.670456,2.373974,0.244577,0.414118,0.413327,0.390183,0.472003
35,0.217416,0.669804,0.104319,0.673628,2.373111,0.248758,0.412941,0.411977,0.391504,0.469071
36,0.214579,0.668100,0.101199,0.686488,2.374947,0.264373,0.412941,0.412024,0.389500,0.460620
37,0.211626,0.666501,0.097907,0.680746,2.375680,0.257013,0.405882,0.404971,0.383488,0.451000
38,0.210243,0.665236,0.096495,0.680952,2.379002,0.256440,0.415294,0.415298,0.392574,0.464190
39,0.206898,0.664187,0.092576,0.679998,2.379669,0.255080,0.412941,0.411817,0.391502,0.468369
40,0.205492,0.663403,0.091014,0.680089,2.379778,0.255167,0.415294,0.413843,0.392237,0.458224
41,0.203927,0.662587,0.089262,0.679969,2.378605,0.255310,0.418824,0.417854,0.396452,0.463869
42,0.202085,0.662051,0.087093,0.680239,2.379485,0.255427,0.417647,0.415951,0.394206,0.458128
43,0.200778,0.661584,0.085577,0.682241,2.380203,0.257751,0.415294,0.414148,0.394284,0.466823
44,0.199966,0.661293,0.084634,0.682833,2.381274,0.258222,0.417647,0.416800,0.396921,0.465365
45,0.199291,0.661067,0.083847,0.684322,2.381283,0.260082,0.416471,0.415239,0.394922,0.460139
46,0.198994,0.660927,0.083510,0.685177,2.382364,0.260880,0.416471,0.415846,0.395241,0.460802
47,0.198688,0.660826,0.083153,0.685727,2.381281,0.261838,0.416471,0.415094,0.395533,0.461328
48,0.198165,0.660771,0.082513,0.686089,2.381403,0.262260,0.416471,0.415611,0.395999,0.466234
49,0.197664,0.660724,0.081899,0.686452,2.381711,0.262637,0.416471,0.415019,0.395533,0.467494
