loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.381711, 0.416471, 0.415019, 0.395533, 0.467494, 0.415019, 9866.32 M Ops, 783.29 M Ops, 96.39 M Ops, 10.0869 M, 0.4796 %, 1148.34 uJ, 0.500000, 0.615385, 0.200000, 0.243243, 0.600000, 0.400000, 0.344828, 0.303030, 0.218750, 0.516129, 0.090909, 0.500000, 0.354839, 0.235294, 0.720930, 0.093750, 0.432432, 0.615385, 1.000000, 0.620690, 0.325581, 0.352941, 0.833333, 0.413793, 0.000000, 0.259259
