epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.444217,0.411636,0.655989,0.052436,0.470576,0.480346,0.407070,0.073034,0.527041,0.470261
1,0.388962,0.391229,0.374228,0.079859,0.461338,0.484189,0.312809,0.087269,0.526175,0.473463
2,0.374965,0.383601,0.318829,0.092929,0.448064,0.473755,0.281072,0.096141,0.514576,0.463489
3,0.367409,0.379748,0.287200,0.098508,0.445979,0.474294,0.261927,0.100014,0.512598,0.466905
4,0.362758,0.377400,0.267585,0.103237,0.448027,0.478765,0.248229,0.101485,0.511448,0.466711
5,0.359592,0.375714,0.254798,0.107026,0.448158,0.479603,0.243763,0.100992,0.515454,0.471107
6,0.357228,0.374391,0.245667,0.110574,0.442937,0.475647,0.230322,0.108001,0.506497,0.464035
7,0.355281,0.373339,0.237910,0.114269,0.442084,0.475129,0.227290,0.112394,0.509057,0.467330
8,0.353730,0.372527,0.231547,0.121362,0.437144,0.470372,0.221160,0.120606,0.504426,0.462861
9,0.352392,0.371798,0.226249,0.128109,0.436308,0.471042,0.210534,0.131171,0.502813,0.462784
10,0.351185,0.371243,0.220809,0.134842,0.438151,0.473292,0.209732,0.131327,0.505091,0.464994
11,0.349942,0.370591,0.215727,0.141392,0.439724,0.475923,0.204426,0.142237,0.503824,0.463860
12,0.348875,0.370175,0.210426,0.148130,0.434795,0.471305,0.197480,0.149074,0.503078,0.463313
