epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.754582,0.754582,0.576257,0.684862,0.684862,0.583326
1,0.666362,0.666362,0.521400,0.699040,0.699040,0.588922
2,0.649848,0.649848,0.515696,0.688587,0.688587,0.579683
3,0.638190,0.638190,0.511167,0.731477,0.731477,0.600336
4,0.628614,0.628614,0.508892,0.739208,0.739208,0.596533
5,0.621728,0.621728,0.505915,0.743653,0.743653,0.600762
6,0.614441,0.614441,0.503622,0.774014,0.774014,0.612836
