epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.539630,0.539630,0.529602,0.847112,0.847112,0.646148
1,0.398175,0.398175,0.452309,0.792682,0.792682,0.623234
2,0.376556,0.376556,0.439288,0.761721,0.761721,0.610996
3,0.369344,0.369344,0.434962,0.769840,0.769840,0.609332
4,0.361818,0.361818,0.430295,0.769742,0.769742,0.609078
5,0.358580,0.358580,0.428158,0.766882,0.766882,0.608931
6,0.352622,0.352622,0.423828,0.764578,0.764578,0.605840
7,0.350763,0.350763,0.422789,0.766649,0.766649,0.606205
8,0.350324,0.350324,0.422319,0.776074,0.776074,0.606149
