epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.393452,0.393452,1.000000,0.435835,0.435835,0.000000,0.000000,0.408007,0.418833
1,0.365023,0.365023,1.000000,0.423522,0.423522,0.000000,0.000000,0.401135,0.408158
2,0.355905,0.355905,1.000000,0.428870,0.428870,0.000000,0.000000,0.407566,0.418183
3,0.350020,0.350020,1.000000,0.420227,0.420227,0.000000,0.000000,0.396060,0.409752
4,0.347229,0.347229,1.000000,0.416596,0.416596,0.000000,0.000000,0.394205,0.405347
5,0.345256,0.345256,1.000000,0.435623,0.435623,0.000000,0.000000,0.417604,0.423288
6,0.342890,0.342890,1.000000,0.440451,0.440451,0.000000,0.000000,0.420242,0.428248
7,0.341272,0.341272,1.000000,0.413091,0.413091,0.000000,0.000000,0.385047,0.403241
8,0.340109,0.340109,1.000000,0.414943,0.414943,0.000000,0.000000,0.387781,0.405371
9,0.338936,0.338936,1.000000,0.422104,0.422104,0.000000,0.000000,0.395956,0.410871
10,0.338119,0.338119,1.000000,0.409319,0.409319,0.000000,0.000000,0.381971,0.398092
11,0.337738,0.337738,1.000000,0.405598,0.405598,0.000000,0.000000,0.377301,0.394660
12,0.336306,0.336306,1.000000,0.410780,0.410780,0.000000,0.000000,0.384081,0.399676
13,0.335556,0.335556,1.000000,0.415120,0.415120,0.000000,0.000000,0.391707,0.403815
14,0.335265,0.335265,1.000000,0.415155,0.415155,0.000000,0.000000,0.387817,0.404907
