epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.378344,0.351663,0.266812,0.151205,0.311125,0.301019,0.101053,0.160876,0.437330,0.301010
1,0.305766,0.291338,0.144285,0.171864,0.285177,0.278013,0.071645,0.183128,0.420032,0.278032
2,0.291693,0.279067,0.126253,0.194452,0.277187,0.271020,0.061668,0.204720,0.416458,0.271023
3,0.286087,0.274196,0.118906,0.215352,0.273827,0.268156,0.056703,0.222624,0.417586,0.268142
4,0.283116,0.271566,0.115501,0.231785,0.272513,0.267038,0.054747,0.237567,0.415726,0.267040
5,0.280885,0.269497,0.113877,0.244484,0.270055,0.264689,0.053661,0.248223,0.415359,0.264671
6,0.279356,0.268056,0.112993,0.253656,0.268033,0.262785,0.052477,0.256652,0.414969,0.262807
7,0.278071,0.266823,0.112485,0.260604,0.268091,0.262801,0.052897,0.261432,0.415845,0.262798
8,0.276983,0.265755,0.112280,0.265826,0.267245,0.261993,0.052517,0.266094,0.415798,0.262014
9,0.276027,0.264808,0.112194,0.270459,0.265763,0.260559,0.052047,0.270432,0.415906,0.260533
10,0.275326,0.264118,0.112073,0.274664,0.265254,0.260051,0.052033,0.275289,0.415110,0.260061
11,0.274638,0.263444,0.111946,0.278157,0.264013,0.258836,0.051767,0.278592,0.414402,0.258843
12,0.274154,0.262969,0.111855,0.281072,0.264881,0.259688,0.051933,0.280160,0.416033,0.259664
13,0.273680,0.262497,0.111833,0.283535,0.263589,0.258395,0.051947,0.282902,0.415450,0.258403
14,0.273279,0.262095,0.111840,0.285515,0.264446,0.259263,0.051827,0.285594,0.413967,0.259288
15,0.272929,0.261733,0.111965,0.287266,0.262282,0.257112,0.051693,0.287126,0.414984,0.257124
16,0.272587,0.261385,0.112014,0.288729,0.263480,0.258272,0.052081,0.287802,0.415571,0.258271
17,0.272312,0.261116,0.111956,0.290148,0.263207,0.258008,0.051992,0.289210,0.415005,0.258028
