epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.794488,0.558690,0.970590,0.126427,1.640635,0.292644,0.993022,0.108881,0.292781,0.383648
1,1.757336,0.505328,0.970636,0.121176,1.645220,0.270135,0.993070,0.130808,0.269498,0.366643
2,1.735142,0.479871,0.969926,0.117080,1.628575,0.257514,0.992889,0.126641,0.257823,0.357078
3,1.714274,0.455330,0.970400,0.114021,1.614527,0.249213,0.992693,0.122901,0.249210,0.349861
4,1.700334,0.441752,0.969480,0.112405,1.604131,0.243800,0.992470,0.121376,0.243695,0.344749
5,1.687400,0.428061,0.969823,0.111928,1.594911,0.239525,0.992260,0.120494,0.239472,0.341023
6,1.678749,0.421608,0.969372,0.112017,1.587501,0.236202,0.992122,0.120911,0.236058,0.337944
7,1.670046,0.415038,0.969480,0.112130,1.580024,0.233801,0.991978,0.120762,0.233863,0.335729
8,1.661028,0.408438,0.969697,0.111958,1.572254,0.232974,0.991772,0.119471,0.232650,0.334801
9,1.649848,0.397871,0.968836,0.111794,1.564489,0.230761,0.991679,0.118887,0.230770,0.333254
10,1.641210,0.391725,0.969198,0.111837,1.558155,0.229711,0.991551,0.119137,0.229728,0.332290
11,1.635621,0.391617,0.969001,0.111663,1.551866,0.229286,0.991464,0.119101,0.229436,0.331671
12,1.629339,0.389683,0.968943,0.111767,1.544786,0.227923,0.991427,0.118721,0.227885,0.330830
13,1.619903,0.381849,0.968639,0.111961,1.539160,0.227156,0.991379,0.119451,0.227253,0.330138
14,1.611363,0.375882,0.968810,0.112056,1.534052,0.227748,0.991372,0.119937,0.227575,0.330073
15,1.606128,0.375422,0.968775,0.112388,1.527622,0.226394,0.991314,0.120195,0.226591,0.329489
16,1.598939,0.371328,0.969091,0.112790,1.522913,0.226573,0.991382,0.121267,0.226427,0.329264
17,1.591906,0.367764,0.969112,0.113057,1.516010,0.226281,0.991398,0.120380,0.226204,0.329104
18,1.585031,0.364175,0.968803,0.113509,1.510931,0.225649,0.991310,0.121487,0.225657,0.328828
19,1.578871,0.362044,0.969136,0.113827,1.506141,0.226049,0.991389,0.122316,0.225806,0.328775
20,1.573848,0.361962,0.969036,0.114087,1.501208,0.226670,0.991293,0.122817,0.226407,0.328997
21,1.570965,0.365338,0.968863,0.114414,1.495372,0.226021,0.991309,0.123135,0.226110,0.328933
0,1.784570,0.558587,0.970620,0.116563,1.641893,0.294087,0.993027,0.109415,0.294215,0.384581
1,1.743586,0.503667,0.970671,0.108270,1.628909,0.268808,0.993048,0.115179,0.268200,0.365561
2,1.717490,0.479643,0.969862,0.099550,1.607614,0.257852,0.992646,0.105515,0.258154,0.357230
3,1.692956,0.456272,0.970127,0.092223,1.590175,0.250328,0.992073,0.097977,0.250333,0.350690
4,1.675413,0.442393,0.968849,0.087155,1.576914,0.245495,0.991288,0.093282,0.245390,0.346048
5,1.658823,0.427881,0.968680,0.083447,1.564842,0.241138,0.990376,0.089588,0.241088,0.342112
6,1.647158,0.420544,0.967646,0.080992,1.555001,0.237911,0.989434,0.087527,0.237786,0.338982
7,1.635821,0.412688,0.967068,0.079162,1.546244,0.236137,0.988473,0.085772,0.236185,0.337158
8,1.625061,0.405338,0.966547,0.077668,1.537677,0.234999,0.987384,0.083857,0.234702,0.335833
9,1.612907,0.394515,0.965008,0.076692,1.529652,0.232659,0.986544,0.083089,0.232690,0.334129
10,1.602994,0.387694,0.964664,0.075850,1.522049,0.231439,0.985667,0.082172,0.231408,0.332908
11,1.596485,0.387224,0.963779,0.074983,1.515142,0.231488,0.984921,0.081269,0.231627,0.332632
12,1.588911,0.384286,0.963179,0.074375,1.507789,0.229867,0.984132,0.080768,0.229850,0.331318
13,1.578208,0.375528,0.962301,0.073851,1.500651,0.228793,0.983376,0.080170,0.228887,0.330242
14,1.568143,0.368216,0.961868,0.073214,1.494203,0.228892,0.982685,0.079614,0.228727,0.329869
15,1.561526,0.366768,0.961322,0.072771,1.487113,0.227740,0.981958,0.079121,0.227955,0.329290
16,1.552891,0.361724,0.961121,0.072323,1.480868,0.228006,0.981398,0.078633,0.227851,0.329029
17,1.544787,0.357609,0.960501,0.071898,1.474302,0.228206,0.980675,0.077831,0.228159,0.329368
18,1.536301,0.352569,0.959684,0.071639,1.467698,0.227534,0.979741,0.077468,0.227508,0.328821
19,1.528646,0.349135,0.959329,0.071295,1.461667,0.227122,0.979139,0.077555,0.226918,0.328262
20,1.523016,0.348716,0.958691,0.071229,1.455972,0.227878,0.978266,0.077253,0.227636,0.328620
21,1.518950,0.350864,0.957846,0.071179,1.449811,0.227346,0.977692,0.077212,0.227426,0.328543
22,1.507034,0.339523,0.957652,0.071202,1.444990,0.228249,0.977100,0.077607,0.227766,0.328644
0,1.784576,0.558593,0.970624,0.116565,1.641892,0.294091,0.993027,0.109412,0.294220,0.384584
1,1.743583,0.503659,0.970691,0.108271,1.628907,0.268799,0.993103,0.115182,0.268191,0.365555
2,1.717482,0.479628,0.969904,0.099549,1.607618,0.257867,0.992701,0.105512,0.258168,0.357243
3,1.692956,0.456258,0.970163,0.092231,1.590164,0.250283,0.992129,0.097989,0.250288,0.350640
4,1.675394,0.442345,0.968914,0.087160,1.576923,0.245497,0.991430,0.093290,0.245393,0.346045
5,1.658789,0.427762,0.968828,0.083474,1.564858,0.241127,0.990676,0.089609,0.241079,0.342099
6,1.647176,0.420560,0.967950,0.081000,1.555024,0.237885,0.989948,0.087562,0.237759,0.338937
7,1.635824,0.412645,0.967582,0.079186,1.546281,0.236174,0.989207,0.085786,0.236223,0.337185
8,1.625090,0.405323,0.967273,0.077701,1.537701,0.235014,0.988395,0.083868,0.234716,0.335847
9,1.612961,0.394565,0.965930,0.076715,1.529687,0.232684,0.987801,0.083105,0.232717,0.334139
10,1.603099,0.387832,0.965796,0.075874,1.522056,0.231500,0.987085,0.082138,0.231471,0.332970
11,1.596581,0.387378,0.965106,0.074987,1.515115,0.231415,0.986547,0.081271,0.231553,0.332603
12,1.589017,0.384436,0.964657,0.074390,1.507810,0.229833,0.985909,0.080796,0.229812,0.331310
13,1.578282,0.375665,0.963957,0.073838,1.500661,0.228745,0.985547,0.080192,0.228837,0.330234
14,1.568298,0.368479,0.963702,0.073211,1.494150,0.228724,0.985045,0.079638,0.228563,0.329795
15,1.561535,0.366807,0.963356,0.072744,1.487055,0.227633,0.984580,0.079105,0.227849,0.329254
16,1.552897,0.361759,0.963320,0.072293,1.480862,0.227839,0.984180,0.078703,0.227680,0.328913
17,1.544800,0.357617,0.962863,0.071890,1.474226,0.227969,0.983576,0.077872,0.227928,0.329205
18,1.536461,0.352776,0.962253,0.071663,1.467763,0.227466,0.982918,0.077549,0.227446,0.328843
19,1.528728,0.349244,0.962040,0.071295,1.461496,0.226867,0.982569,0.077507,0.226667,0.328124
